"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
37236,"MSTRG.10399","gene",-3.88210898843485,0.046843385086855,0.193907358785101,"chr18","+",60526221,60558762,"NM_026302",13,3714,"MSTRG.10399","Dctn4"
37257,"MSTRG.10404","gene",-41.273635523962,7.71600618110213e-06,0.0012290238724656,"chr18","+",60803849,60812652,"NM_001042605",9,1415,"MSTRG.10404","Cd74"
37385,"MSTRG.10453","gene",2.19432798573627,0.00736541809837421,0.0639152394140465,"chr18","-",64385489,64474397,"MSTRG.10453.1",2,384,"MSTRG.10453","."
37506,"MSTRG.10492","gene",4.89176609335055,0.0196399613791753,0.115660564457197,"chr18","-",67665418,67724859,"MSTRG.10492.1",9,1832,"MSTRG.10492","."
37669,"MSTRG.10535","gene",2.03046991889118,0.0279820202121133,0.144730295403615,"chr18","+",74442357,74774587,"MSTRG.10535.1",40,10097,"MSTRG.10535","."
37747,"MSTRG.10561","gene",2.12358946445858,0.00774393466877799,0.0656539495776408,"chr18","+",77184238,77262100,"MSTRG.10561.1",7,10257,"MSTRG.10561","."
37835,"MSTRG.10588","gene",-11.8492807988118,0.000192006763465757,0.00738436176540512,"chr18","-",80606205,80708173,"NM_001164111",10,4315,"MSTRG.10588","Nfatc1"
37975,"MSTRG.10633","gene",-4.58250976193638,0.0193883185072552,0.114919361457971,"chr18","+",86710653,86722368,"MSTRG.10633.2",4,7002,"MSTRG.10633","."
37999,"MSTRG.10641","gene",-4.02566134684386,0.0100690142607525,0.076133800595308,"chr18","+",90510142,90543594,"MSTRG.10641.2",15,6244,"MSTRG.10641","."
38069,"MSTRG.10656","gene",-4.65433141490348,2.24593814435181e-07,0.000110491518478477,"chr19","-",3896050,3905230,"NM_016921",20,2729,"MSTRG.10656","Tcirg1"
38074,"MSTRG.10657","gene",2.25810685069457,0.000287971132953535,0.00951792961655986,"chr19","-",3908863,3912774,"NM_144870",7,1027,"MSTRG.10657","Ndufs8"
38106,"MSTRG.10663","gene",-2.73137487960672,0.00427135672817558,0.0465664574514705,"chr19","+",4060467,4066369,"MSTRG.10663.1",1,5903,"MSTRG.10663","."
38279,"MSTRG.10703","gene",5.58883945449597,0.00583557697453108,0.0563419697574459,"chr19","-",4886731,4906766,"MSTRG.10703.1",17,6089,"MSTRG.10703","."
38308,"MSTRG.10714","gene",2.21819883393852,0.00504730098451067,0.0518138257567223,"chr19","+",5038826,5041134,"NM_175383",2,2035,"MSTRG.10714","B4gat1"
38392,"MSTRG.10732","gene",-2.47828896553824,0.000726135911642611,0.0165857222246797,"chr19","+",5474242,5481854,"MSTRG.10732.1",11,1553,"MSTRG.10732","."
38748,"MSTRG.10808","gene",-3.24100047122743,0.0137048361078659,0.0925095390271151,"chr19","-",6998958,7019469,"NM_153795",15,2587,"MSTRG.10808","Fermt3"
38994,"MSTRG.10874","gene",-2.42942308849211,0.00422579935256717,0.0463967377842804,"chr19","+",10017988,10038440,"MSTRG.10874.1",10,2220,"MSTRG.10874","."
39005,"MSTRG.10879","gene",-4.34748485402177,0.00423489688098333,0.0464567461446465,"chr19","-",10199132,10203943,"NM_001271614",2,2211,"MSTRG.10879","Fen1"
39098,"MSTRG.10896","gene",-2.08023602497014,0.00065947364270702,0.0157082446254479,"chr19","-",10789339,10830058,"NM_001037801",12,2917,"MSTRG.10896","Cd6"
39100,"MSTRG.10897","gene",-2.97213552098811,0.000404569571096802,0.0119236160919336,"chr19","+",10842544,10857915,"NM_023044",8,2345,"MSTRG.10897","Slc15a3"
39137,"MSTRG.10914","gene",-6.19263078321132,0.000431679781401462,0.0122776006633931,"chr19","+",11404716,11427823,"MSTRG.10914.1",8,2357,"MSTRG.10914","."
39144,"MSTRG.10917","gene",-10.9435659889299,3.45649184254615e-05,0.00297338035347929,"chr19","+",11469368,11482196,"NM_028595",7,1843,"MSTRG.10917","Ms4a6c"
39212,"MSTRG.10932","gene",-11.7266388420641,1.65290195452972e-06,0.000471542594317587,"chr19","+",12460495,12465881,"MSTRG.10932.1",2,5098,"MSTRG.10932","."
39222,"MSTRG.10935","gene",-2.39785965115651,0.0026834599652763,0.0353492651038612,"chr19","+",12564502,12589745,"MSTRG.10935.1",5,3392,"MSTRG.10935","."
39281,"MSTRG.10939","gene",-7.0724556922175,0.0290592148557864,0.148123460670171,"chr19","-",14448072,14598183,"NM_001302950",19,4683,"MSTRG.10939","Tle4"
39383,"MSTRG.10987","gene",2.38607343848386,0.0420874028025785,0.18291913175719,"chr19","+",22139117,22989882,"NM_001035241",25,6712,"MSTRG.10987","Trpm3"
39474,"MSTRG.11019","gene",-3.40980314795966,0.000227718571486291,0.00822810239514447,"chr19","+",24999529,25202432,"NM_028785",48,7810,"MSTRG.11019","Dock8"
39538,"MSTRG.11031","gene",-5.48502751291738,0.0107590272065821,0.0791822307246209,"chr19","-",28258791,28680037,"MSTRG.11031.2",12,7658,"MSTRG.11031","."
39605,"MSTRG.11051","gene",-17.910463027498,3.21036196161417e-05,0.00289181266556386,"chr19","+",29367438,29388094,"NM_021893",7,3638,"MSTRG.11051","Cd274"
39609,"MSTRG.11054","gene",-2.4831398468474,0.0242152225457326,0.132291095991525,"chr19","+",29521994,29607343,"MSTRG.11054.1",25,12038,"MSTRG.11054","."
39720,"MSTRG.11084","gene",-2.82718070509212,0.00101916660823487,0.0205027589771725,"chr19","-",34473784,34475135,"NM_009890",1,1352,"MSTRG.11084","Ch25h"
39725,"MSTRG.11087","gene",-5.91671956612224,0.00728243764037573,0.0634497804623126,"chr19","+",34550694,34576534,"NM_008332",3,3949,"MSTRG.11087","Ifit2"
39732,"MSTRG.11089","gene",-12.0948446361941,8.1486965795019e-06,0.0012662569889775,"chr19","+",34583529,34588982,"NM_010501",2,1998,"MSTRG.11089","Ifit3"
39740,"MSTRG.11094","gene",-3.18848326320611,0.00963291340071093,0.0742256598243937,"chr19","-",34592809,34662412,"MSTRG.11094.2",2,2289,"MSTRG.11094","."
39747,"MSTRG.11096","gene",-14.9224873151052,3.30993836035187e-05,0.00290552717930582,"chr19","+",34640889,34650009,"NM_008331",2,2638,"MSTRG.11096","Ifit1"
39898,"MSTRG.11149","gene",-2.07812055691341,0.0399738199826257,0.178365190254863,"chr19","+",38836650,38919829,"MSTRG.11149.2",11,3819,"MSTRG.11149","."
40201,"MSTRG.11163","gene",-4.30758541147868,1.28216641333001e-05,0.00170835318676085,"chr19","+",40612366,40741602,"NM_001304721",10,4248,"MSTRG.11163","Entpd1"
40215,"MSTRG.11165","gene",-3.29118219289043,9.72680957123107e-06,0.00141381387756382,"chr19","-",40928927,40994535,"NM_008528",17,2097,"MSTRG.11165","Blnk"
40388,"MSTRG.11238","gene",13.4054308227638,0.000981298862736679,0.0200214118617111,"chr19","+",44562854,44576274,"NM_176958",8,6190,"MSTRG.11238","Hif1an"
40394,"MSTRG.11240","gene",2.65068571152198,6.13019106641133e-05,0.00384972997182855,"chr19","-",44685753,44695565,"MSTRG.11240.1",2,2209,"MSTRG.11240","."
40501,"MSTRG.11266","gene",2.75470816453545,0.00995128102225518,0.0755860068620344,"chr19","+",46075717,46085595,"MSTRG.11266.2",13,3844,"MSTRG.11266","."
40514,"MSTRG.11269","gene",-2.49965584073925,0.00221890745407682,0.0321865731929281,"chr19","+",46304737,46312090,"NM_001177369",23,3054,"MSTRG.11269","Nfkb2"
40527,"MSTRG.11272","gene",2.02921702315623,0.00984607612653488,0.0750543264210415,"chr19","-",46329594,46338763,"MSTRG.11272.1",9,2356,"MSTRG.11272","."
40571,"MSTRG.11277","gene",6.11605694603756,1.41636384132227e-06,0.000431350235579836,"chr19","+",46500064,46517014,"MSTRG.11277.1",6,5348,"MSTRG.11277","."
40664,"MSTRG.11305","gene",2.034451956404,0.0225258912136574,0.126483175818214,"chr19","-",47736857,47837361,"NM_027559",38,5947,"MSTRG.11305","Cfap43"
40856,"MSTRG.11359","gene",2.94274351916613,0.0205816984517198,0.119122400405406,"chr19","+",57611024,58133343,"MSTRG.11359.1",28,6441,"MSTRG.11359","."
41029,"MSTRG.11430","gene",-2.15134193731647,0.0195146858118732,0.115241157072793,"chr2","-",3488718,3513022,"MSTRG.11430.1",13,2052,"MSTRG.11430","."
41338,"MSTRG.11482","gene",-2.17917772406238,0.000583186323747875,0.0144966394705951,"chr2",".",11351968,11354879,"MSTRG.11482.1",1,2912,"MSTRG.11482","."
41356,"MSTRG.11484","gene",-2.05791290451605,0.00813175813655009,0.0675411157952028,"chr2","+",11642792,11693194,"NM_008367",8,4428,"MSTRG.11484","Il2ra"
41576,"MSTRG.11549","gene",-5.08454971746441,0.0103820261278204,0.0777497050356851,"chr2","+",20026414,20810615,"MSTRG.11549.3",20,5731,"MSTRG.11549","."
41897,"MSTRG.11614","gene",3.2425829086626,0.0162962504446174,0.103330314324615,"chr2","+",25500778,25505470,"NM_013908",9,2359,"MSTRG.11614","Fbxw5"
41944,"MSTRG.11636","gene",-3.09144208976537,0.0482564511924271,0.197519445504747,"chr2","+",25863281,25922500,"MSTRG.11636.1",31,10685,"MSTRG.11636","."
42163,"MSTRG.11643","gene",-13.1482150558714,2.66805981929963e-06,0.000663880793643264,"chr2","+",26902812,26913314,"MSTRG.11643.1",5,1993,"MSTRG.11643","."
42286,"MSTRG.11681","gene",-2.36805287714365,0.000107625180444826,0.00533578946926266,"chr2","+",28479436,28507777,"MSTRG.11681.1",9,4106,"MSTRG.11681","."
42602,"MSTRG.11760","gene",2.37042068820462,0.000813542369200393,0.0178797602138183,"chr2","-",31026169,31142044,"MSTRG.11760.3",16,4617,"MSTRG.11760","."
42665,"MSTRG.11775","gene",3.64410311635611,0.00157396876642912,0.0258442034549357,"chr2","-",31813290,31846005,"NM_178887",7,4751,"MSTRG.11775","Fibcd1"
42673,"MSTRG.11779","gene",-3.28773671143326,0.0198002599055198,0.116123394980057,"chr2","+",31974450,32053975,"NM_172268",36,8195,"MSTRG.11779","Nup214"
42705,"MSTRG.11790","gene",6.69509575922119,0.00192435935974777,0.0292333498462396,"chr2","+",32288253,32307921,"NM_001080968",26,4361,"MSTRG.11790","Golga2"
42756,"MSTRG.11785","gene",-7.19827724920535,0.000464157232910933,0.0127678175616425,"chr2","-",32384637,32387739,"NM_008491",6,853,"MSTRG.11785","Lcn2"
42762,"MSTRG.11796","gene",-3.22937710271026,6.46508549539959e-06,0.00108809090225863,"chr2","-",32413413,32432226,"MSTRG.11796.1",10,5674,"MSTRG.11796","."
42784,"MSTRG.11800","gene",2.41076407068842,0.000281767771241226,0.00945955790537144,"chr2","+",32587069,32599664,"MSTRG.11800.2",6,3490,"MSTRG.11800","."
43002,"MSTRG.11853","gene",-3.87493366183443,0.0210053280342213,0.121026644543119,"chr2","-",35400283,35462642,"MSTRG.11853.5",7,3447,"MSTRG.11853","."
43103,"MSTRG.11873","gene",2.23602051717698,0.00997272281012662,0.0756915652230881,"chr2","-",37370037,37423101,"MSTRG.11873.2",22,8964,"MSTRG.11873","."
43177,"MSTRG.11895","gene",3.78704161349105,0.0278243214966709,0.144379941675646,"chr2","-",39066214,39190718,"MSTRG.11895.5",16,10512,"MSTRG.11895","."
43384,"MSTRG.11943","gene",-3.14663306865914,0.0302916963093141,0.152165786992943,"chr2","-",57106830,57115007,"MSTRG.11943.2",8,3667,"MSTRG.11943","."
43401,"MSTRG.11951","gene",-2.11769907585094,0.00301936602382269,0.0382383275353624,"chr2","-",58079418,58160170,"MSTRG.11951.1",9,2298,"MSTRG.11951","."
43536,"MSTRG.11970","gene",-3.06277892061716,0.0148229500315529,0.0975310462209839,"chr2","+",61593074,61654156,"MSTRG.11970.3",9,3506,"MSTRG.11970","."
43571,"MSTRG.11976","gene",-6.41726192757869,5.7586259216702e-05,0.00373236658403576,"chr2","-",62595793,62646255,"NM_001164477",15,5372,"MSTRG.11976","Ifih1"
43646,"MSTRG.11998","gene",2.58651013516332,0.00284711897447831,0.0367853523258102,"chr2","-",68210447,68471981,"NM_016866",18,3247,"MSTRG.11998","Stk39"
43749,"MSTRG.12033","gene",-2.78101491189493,0.0464950665092321,0.19291126759776,"chr2","+",71055744,71088644,"NM_198005",13,1811,"MSTRG.12033","Dcaf17"
43819,"MSTRG.12048","gene",123.318357695986,0,0,"chr2","+",71981207,72257474,"MSTRG.12048.1",31,4217,"MSTRG.12048","."
43840,"MSTRG.12054","gene",2.71221588831714,0.000127923236844074,0.0057212102184355,"chr2","+",72978893,72991397,"MSTRG.12054.1",4,407,"MSTRG.12054","."
43870,"MSTRG.12061","gene",-2.22295372707203,0.0033731573730531,0.0404747241639046,"chr2","-",73429105,73486459,"MSTRG.12061.1",8,4905,"MSTRG.12061","."
43945,"MSTRG.12079","gene",-2.51303083101636,0.015186868702006,0.0988576272607426,"chr2","-",75638118,75642874,"MSTRG.12079.1",2,4681,"MSTRG.12079","."
43947,"MSTRG.12080","gene",7.31409688577874,0.00508794206937779,0.051892803987589,"chr2","+",75659076,75670800,"MSTRG.12080.1",12,4306,"MSTRG.12080","."
43958,"MSTRG.12081","gene",-2.64464785539358,3.85058606546806e-05,0.00311726875717734,"chr2","-",75675513,75704771,"MSTRG.12081.1",6,2447,"MSTRG.12081","."
44010,"MSTRG.12096","gene",2.84703290472034,0.00809860195835865,0.067383616676332,"chr2","-",77410621,77841640,"MSTRG.12096.1",10,3451,"MSTRG.12096","."
44185,"MSTRG.12139","gene",-3.37276630085478,0.000584108795233185,0.0144966394705951,"chr2","+",84798828,84810003,"NM_019949",4,1387,"MSTRG.12139","Ube2l6"
44659,"MSTRG.12203","gene",2.20460784347608,0.0118771908368072,0.0841936878469289,"chr2","-",91929805,91931702,"NM_001291481",5,785,"MSTRG.12203","Mdk"
44797,"MSTRG.12244","gene",4.8360879338831,0.00574830318955311,0.0559489966455783,"chr2","-",98662231,98667333,"MSTRG.12244.1",3,1189,"MSTRG.12244","."
44827,"MSTRG.12259","gene",-2.68988018794191,0.00255330312603297,0.0345536864231047,"chr2","+",102550021,102643040,"NM_173749",11,2854,"MSTRG.12259","Pamr1"
44835,"MSTRG.12264","gene",-9.79219081053892,3.20416551291558e-07,0.000148362984970967,"chr2","-",102811142,102901665,"NM_001039150",14,5053,"MSTRG.12264","Cd44"
45025,"MSTRG.12323","gene",2.64033357552983,0.00806528162096765,0.067342667365498,"chr2","-",110264598,110314530,"MSTRG.12323.1",8,2398,"MSTRG.12323","."
45085,"MSTRG.12333","gene",-5.07226620563956,0.0230891549152403,0.128405817617756,"chr2","+",112284688,112363163,"NM_133648",25,5956,"MSTRG.12333","Slc12a6"
45160,"MSTRG.12365","gene",2.20826163116823,0.0149984850753827,0.0981701653639077,"chr2","-",115861264,116064621,"NM_001159569",13,5010,"MSTRG.12365","Meis2"
45268,"MSTRG.12392","gene",-4.56783809649105,6.98358047941383e-05,0.00416373386186876,"chr2","+",118814003,118836212,"NM_026412",9,3118,"MSTRG.12392","Knstrn"
45380,"MSTRG.12431","gene",-3.73469756790889,0.0364049014786253,0.168872335606066,"chr2","+",119897006,119970126,"MSTRG.12431.7",24,14694,"MSTRG.12431","."
45425,"MSTRG.12442","gene",-15.9769070953321,0.000192221813401727,0.00738436176540512,"chr2","-",120316461,120353133,"NR_027618",26,4417,"MSTRG.12442","Vps39"
45593,"MSTRG.12469","gene",-3.32452783284665,0.0341501940985665,0.16360117330141,"chr2","+",121956001,122015326,"NM_001290991",13,6734,"MSTRG.12469","Ctdspl2"
45634,"MSTRG.12501","gene",-4.7985854935551,0.0289117304858972,0.147510947205868,"chr2","+",122765359,122809551,"NM_001162503",10,1664,"MSTRG.12501","Sqrdl"
45693,"MSTRG.12514","gene",-2.19177424630161,0.0129765625253778,0.0893824508681248,"chr2","-",125081325,125123649,"MSTRG.12514.1",16,9832,"MSTRG.12514","."
45794,"MSTRG.12532","gene",-4.37546607135628,0.00593209355782476,0.056668426751961,"chr2","+",127008715,127069416,"MSTRG.12532.2",20,6012,"MSTRG.12532","."
45861,"MSTRG.12554","gene",-5.44299329992856,0.00120196673725448,0.0222172782315347,"chr2","+",128126038,128162547,"NM_207681",5,4869,"MSTRG.12554","Bcl2l11"
45906,"MSTRG.12571","gene",-2.33103607384929,0.000276785166786087,0.00931673439042325,"chr2","-",129299610,129309972,"NM_010554",7,1974,"MSTRG.12571","Il1a"
46066,"MSTRG.12594","gene",3.8835185337727,0.0031049160833736,0.0387159088274281,"chr2","-",131039556,131042171,"MSTRG.12594.1",3,1845,"MSTRG.12594","."
46374,"MSTRG.12677","gene",4.20135281945656,0.00774543115570792,0.0656539495776408,"chr2","+",140395364,142393041,"MSTRG.12677.1",19,4902,"MSTRG.12677","."
46488,"MSTRG.12724","gene",-10.7788838364494,0.000139647866939319,0.00611724611650967,"chr2","-",146238270,146512167,"MSTRG.12724.2",41,12884,"MSTRG.12724","."
46578,"MSTRG.12751","gene",-2.70940413699455,0.0242963198074121,0.132291095991525,"chr2","-",150114407,150136678,"NM_181266",4,4096,"MSTRG.12751","Zfp120"
46596,"MSTRG.12760","gene",-7.19488621796147,2.52388772672418e-05,0.00250078618360015,"chr2","+",150570415,150578944,"NM_009977",4,986,"MSTRG.12760","Cst7"
46626,"MSTRG.12772","gene",2.27333798442176,0.000192243958086147,0.00738436176540512,"chr2","+",151539018,151561691,"MSTRG.12772.1",6,1969,"MSTRG.12772","."
46761,"MSTRG.12804","gene",-4.61378432806164,0.00266571061799503,0.0352465490843056,"chr2","+",152847964,152895321,"NM_001141975",18,4161,"MSTRG.12804","Tpx2"
46782,"MSTRG.12811","gene",-3.09856988446515,0.000141708616317793,0.00618633075536139,"chr2","+",153108468,153151441,"NM_001172117",13,2092,"MSTRG.12811","Hck"
46902,"MSTRG.12844","gene",-3.44206837385229,0.0343334607278701,0.163804288015736,"chr2","+",155133512,155226855,"MSTRG.12844.3",26,5312,"MSTRG.12844","."
46982,"MSTRG.12865","gene",2.01893730954812,0.0452884211003109,0.189769795902752,"chr2","-",155819837,155826925,"NM_010579",6,1495,"MSTRG.12865","Eif6"
47054,"MSTRG.12882","gene",2.16409230647899,0.0439745466285459,0.186932012604098,"chr2","+",156196647,156309953,"NM_172674",18,5733,"MSTRG.12882","Phf20"
47068,"MSTRG.12884","gene",-2.87437747984911,0.0250005941097067,0.134702021591094,"chr2","+",156312373,156360989,"MSTRG.12884.1",9,5726,"MSTRG.12884","."
47163,"MSTRG.12897","gene",-5.85227399512736,0.000197566906643964,0.00749874867324317,"chr2","-",157097529,157135222,"NM_001139520",17,4010,"MSTRG.12897","Samhd1"
47166,"MSTRG.12898","gene",-2.75132741849495,0.000202014849170262,0.00764120505905282,"chr2","-",157145894,157204534,"NM_011249",22,4883,"MSTRG.12898","Rbl1"
47214,"MSTRG.12903","gene",6.85451100260958,0.00586094700853357,0.0564071693219493,"chr2","-",157539261,157566361,"MSTRG.12903.1",3,18441,"MSTRG.12903","."
47239,"MSTRG.12918","gene",-3.85854528742102,0.0391122254289946,0.175491450812238,"chr2","-",158116422,158145873,"MSTRG.12918.2",13,3507,"MSTRG.12918","."
47299,"MSTRG.12939","gene",-6.9780685715443,0.0177075568036006,0.108611468628373,"chr2","+",158666733,158766334,"NM_153089",11,6370,"MSTRG.12939","Ppp1r16b"
47500,"MSTRG.12984","gene",2.07954805561663,0.00729683517007262,0.0634923936465299,"chr2","-",164388103,164405550,"MSTRG.12984.1",10,4608,"MSTRG.12984","."
47568,"MSTRG.13001","gene",-2.27051413148011,0.0217887284557861,0.123963005131163,"chr2","+",164832867,164840995,"MSTRG.13001.2",16,3643,"MSTRG.13001","."
47603,"MSTRG.13003","gene",-4.09955262385836,0.000839239771873723,0.0181944337661641,"chr2","+",165055636,165071654,"NM_011611",9,1683,"MSTRG.13003","Cd40"
47651,"MSTRG.13022","gene",2.52525721376279,0.00118230281222276,0.0221685380825073,"chr2","-",165784131,165878487,"MSTRG.13022.2",23,7332,"MSTRG.13022","."
47704,"MSTRG.13021","gene",-6.57331418192124,0.0491300515027748,0.19943588980387,"chr2","-",166073691,166155891,"MSTRG.13021.1",22,4815,"MSTRG.13021","."
47741,"MSTRG.13034","gene",-2.12202168284299,0.00197114540452392,0.0294535946516077,"chr2","-",167035745,167063632,"MSTRG.13034.1",14,7799,"MSTRG.13034","."
47877,"MSTRG.13065","gene",-3.64807549842208,0.0104872047605336,0.0780802305541238,"chr2","+",169540486,169913237,"MSTRG.13065.1",4,4473,"MSTRG.13065","."
47889,"MSTRG.13072","gene",2.90498915537739,0.000483844253294841,0.0131677698806262,"chr2","-",170340136,170427845,"MSTRG.13072.1",14,6854,"MSTRG.13072","."
47933,"MSTRG.13092","gene",-2.9449364382417,0.00907950573018523,0.0716842515483373,"chr2","+",173000124,173015723,"MSTRG.13092.4",11,1792,"MSTRG.13092","."
47943,"MSTRG.13093","gene",-2.13455305967079,0.00195549374862525,0.0293429096514193,"chr2","-",173206612,173218922,"NM_021394",8,1988,"MSTRG.13093","Zbp1"
48047,"MSTRG.13137","gene",2.01879851613415,0.00377686907211561,0.0432884698041494,"chr2","-",175419391,175435777,"NM_001101804_1",5,4538,"MSTRG.13137","Gm14434"
48230,"MSTRG.13121","gene",15.4019679223117,0.0218057041314297,0.123963005131163,"chr2","-",179912020,179976791,"MSTRG.13121.1",15,4657,"MSTRG.13121","."
48435,"MSTRG.13199","gene",2.15629123621469,0.000366126951911072,0.0112305271987878,"chr2","-",181075532,181135599,"MSTRG.13199.3",15,8521,"MSTRG.13199","."
48459,"MSTRG.13201","gene",-4.28454106091721,0.0177475393754789,0.108611468628373,"chr2","-",181227615,181242027,"NM_183162",19,10109,"MSTRG.13201","Helz2"
48556,"MSTRG.13221","gene",-2.23636178021479,0.0450737168968255,0.18940141682894,"chr2","+",181714977,181721352,"MSTRG.13221.2",3,5835,"MSTRG.13221","."
48568,"MSTRG.13223","gene",3.19027859857845,0.0120004087471945,0.0848226208927629,"chr2","+",181763332,181857453,"MSTRG.13223.1",28,23890,"MSTRG.13223","."
48631,"MSTRG.13247","gene",2.04976548789444,0.0111513401561238,0.0810436317823751,"chr3","-",8663359,8667415,"MSTRG.13247.1",4,2786,"MSTRG.13247","."
48708,"MSTRG.13272","gene",-2.20061336876965,1.11022302462516e-16,4.73362090266013e-13,"chr3","+",14578671,14606309,"NM_007892",8,1749,"MSTRG.13272","E2f5"
48724,"MSTRG.13277","gene",-5.3209630159511,0.000673384957531553,0.0158332113819597,"chr3","-",15371513,15426465,"MSTRG.13277.1",6,1383,"MSTRG.13277","."
48730,"MSTRG.13280","gene",-2.34940121272627,0.00440050939396031,0.047620064008584,"chr3","-",15495397,15575051,"MSTRG.13280.1",7,1890,"MSTRG.13280","."
48789,"MSTRG.13305","gene",-3.20015557837229,0.00288696226074792,0.0371850986634226,"chr3","+",19957004,19993612,"MSTRG.13305.1",19,4550,"MSTRG.13305","."
49056,"MSTRG.13393","gene",2.11509435802933,0.043762667166403,0.186646707056553,"chr3","+",34560371,34611893,"MSTRG.13393.1",3,461,"MSTRG.13393","."
49086,"MSTRG.13404","gene",2.3817238632826,0.00167521724237885,0.026937969451256,"chr3","-",35887940,35932650,"MSTRG.13404.1",6,8784,"MSTRG.13404","."
49124,"MSTRG.13413","gene",-16.1396034805708,2.50844183882215e-05,0.00250078618360015,"chr3","-",36564865,36571996,"NM_009828",8,2811,"MSTRG.13413","Ccna2"
49298,"MSTRG.13469","gene",-2.30147370358104,0.00731172017094495,0.0635786626149265,"chr3","-",50364936,50443613,"NM_011990",12,9227,"MSTRG.13469","Slc7a11"
49493,"MSTRG.13550","gene",-4.5515081759464,0.000558749135014081,0.014290069838484,"chr3","-",59096448,59101821,"NM_173398",2,2225,"MSTRG.13550","Gpr171"
49508,"MSTRG.13554","gene",3.28735692945014,0.0205744782970396,0.119122400405406,"chr3","-",59216254,59263122,"MSTRG.13554.1",4,2833,"MSTRG.13554","."
49528,"MSTRG.13568","gene",-4.50291484444506,0.0018673034676584,0.0288597159648027,"chr3","+",60472465,60629750,"MSTRG.13568.1",10,5914,"MSTRG.13568","."
49628,"MSTRG.13594","gene",6.65316230657628,4.92748914560082e-07,0.0002100917122046,"chr3","+",64949256,65378219,"MSTRG.13594.1",13,2825,"MSTRG.13594","."
49732,"MSTRG.13641","gene",9.98934979277134,0.012637750473017,0.0878531077865534,"chr3","-",73048125,73056943,"NM_198864",2,3732,"MSTRG.13641","Slitrk3"
49775,"MSTRG.13658","gene",4.32445955471611,0.0386617659642272,0.174557941563159,"chr3","-",79455922,79567893,"MSTRG.13658.1",18,7448,"MSTRG.13658","."
49879,"MSTRG.13687","gene",-7.06560225964848,1.04984888711357e-05,0.00149206856834107,"chr3","-",83836272,83841608,"NM_011905",3,2855,"MSTRG.13687","Tlr2"
49880,"MSTRG.13688","gene",2.64568087323206,0.00410407334542118,0.0457746226533344,"chr3","-",83897654,84040177,"MSTRG.13688.1",34,5375,"MSTRG.13688","."
49922,"MSTRG.13697","gene",-2.1739833972797,0.00187186607087519,0.0288818322226352,"chr3","+",84666192,84704575,"NM_177260",7,3342,"MSTRG.13697","Tmem154"
49958,"MSTRG.13714","gene",-19.7667659048021,0.00933503790702184,0.0727189219663315,"chr3","+",86224690,86782694,"NM_030695",57,9883,"MSTRG.13714","Lrba"
50340,"MSTRG.13780","gene",-4.96555499288488,0.00490005658015924,0.0510395958606,"chr3","+",89202918,89209081,"MSTRG.13780.2",10,3049,"MSTRG.13780","."
50431,"MSTRG.13803","gene",-2.44843865816319,0.00111186253389139,0.0215620366982782,"chr3","+",89413815,89450947,"MSTRG.13803.2",2,2000,"MSTRG.13803","."
50462,"MSTRG.13807","gene",-2.6740769186053,0.00260846856749686,0.0349005454464982,"chr3","-",89753438,89773523,"MSTRG.13807.2",8,6426,"MSTRG.13807","."
50508,"MSTRG.13823","gene",25.1839758306876,0.0192002895483027,0.114069160990404,"chr3","+",90052538,90068420,"MSTRG.13823.2",10,5410,"MSTRG.13823","."
50515,"MSTRG.13809","gene",-70.2510453770146,5.35367442611179e-06,0.000978269279777084,"chr3","+",90072651,90092130,"NM_001293748",10,1137,"MSTRG.13809","Tpm3"
50563,"MSTRG.13825","gene",-4.64896203324696,0.0369058648920116,0.169929056095652,"chr3","+",90266514,90280665,"NM_201407",28,5419,"MSTRG.13825","Dennd4b"
50760,"MSTRG.13875","gene",2.53738052664983,0.0494255429734405,0.200000670728655,"chr3","-",94660589,94667152,"NR_033629",8,2228,"MSTRG.13875","BC021767"
50831,"MSTRG.13894","gene",-3.12944250207776,2.29763625958501e-05,0.00237008591906064,"chr3","-",95139465,95142959,"MSTRG.13894.1",2,1760,"MSTRG.13894","."
50846,"MSTRG.13898","gene",2.95342233790674,0.0158058971895942,0.101543561502813,"chr3","-",95181766,95217933,"MSTRG.13898.5",9,9120,"MSTRG.13898","."
51061,"MSTRG.13949","gene",-2.1273089966839,0.00248417690521374,0.0341300824861321,"chr3","+",96557957,96561857,"NM_001009935",8,2801,"MSTRG.13949","Txnip"
51235,"MSTRG.14003","gene",-2.66407112045311,1.20842025030932e-06,0.000396330856966833,"chr3","-",101040236,101110166,"NM_011197",9,5786,"MSTRG.14003","Ptgfrn"
51312,"MSTRG.14026","gene",-2.73180803175012,4.80415560488723e-06,0.000918274718160105,"chr3","-",103735394,103738001,"NM_133859",3,1736,"MSTRG.14026","Olfml3"
51313,"MSTRG.14029","gene",9.66218297617404,1.65781733452164e-07,8.83547563577762e-05,"chr3","-",103739814,103769523,"MSTRG.14029.1",14,6591,"MSTRG.14029","."
51361,"MSTRG.14049","gene",-33.7345703626827,0.00308117117726958,0.0386384907141718,"chr3","-",104794483,104844992,"MSTRG.14049.1",28,5004,"MSTRG.14049","."
