"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
86189,"MSTRG.54798","gene",-6.22425081001292,0.00102905089878513,0.703413737079827,"chr9",".",57484236,57484582,"MSTRG.54798.1",1,347,"MSTRG.54798","."
86338,"MSTRG.54898","gene",-4.79408804995065,0.0117199660809766,0.905503982068012,"chr9","+",59310226,59315913,"MSTRG.54898.2",3,1405,"MSTRG.54898","."
86416,"MSTRG.54972","gene",-7.16003178275719,0.0290306421741461,0.905503982068012,"chr9","+",61372366,61418497,"NM_001083928",20,5148,"MSTRG.54972","Tle3"
86489,"MSTRG.55009","gene",25.2030873367401,0.000445976211768562,0.677075563698302,"chr9","+",63616685,63640651,"MSTRG.55009.2",9,1243,"MSTRG.55009","."
86558,"MSTRG.55057","gene",2.188587876367,0.0475555528724314,0.905503982068012,"chr9",".",65114759,65115376,"MSTRG.55057.1",1,618,"MSTRG.55057","."
86586,"MSTRG.55073","gene",2.21005367805551,0.027876159058418,0.905503982068012,"chr9",".",65501058,65501270,"MSTRG.55073.1",1,213,"MSTRG.55073","."
86641,"MSTRG.55099","gene",-2.61740528599797,0.0172121223181161,0.905503982068012,"chr9",".",66725435,66725726,"MSTRG.55099.1",1,292,"MSTRG.55099","."
86743,"MSTRG.55211","gene",-2.78195726391843,0.0392529404197355,0.905503982068012,"chr9",".",68662522,68663103,"MSTRG.55211.1",1,582,"MSTRG.55211","."
86785,"MSTRG.55253","gene",-2.53722279488971,0.0389530904136698,0.905503982068012,"chr9",".",68739884,68740831,"MSTRG.55253.1",1,948,"MSTRG.55253","."
86863,"MSTRG.55331","gene",-2.51117934520221,0.0244078831197974,0.905503982068012,"chr9",".",68888985,68889756,"MSTRG.55331.1",1,772,"MSTRG.55331","."
86951,"MSTRG.55419","gene",-2.86010286692329,0.0133622428559398,0.905503982068012,"chr9",".",69020985,69021772,"MSTRG.55419.1",1,788,"MSTRG.55419","."
87024,"MSTRG.55171","gene",-3.05287515155819,0.0199526654428308,0.905503982068012,"chr9",".",69422595,69422992,"MSTRG.55171.1",1,398,"MSTRG.55171","."
87061,"MSTRG.55196","gene",-6.66147034281959,0.0376506789971038,0.905503982068012,"chr9","+",70558691,70584878,"MSTRG.55196.4",12,1859,"MSTRG.55196","."
87196,"MSTRG.55555","gene",184.789826143817,1.32490664861429e-06,0.0343283312655962,"chr9","+",75314068,75345923,"NM_138719",11,2225,"MSTRG.55555","Gnb5"
87241,"MSTRG.55592","gene",2.62011004575743,0.0215876272003297,0.905503982068012,"chr9",".",76113361,76113562,"MSTRG.55592.1",1,202,"MSTRG.55592","."
87573,"MSTRG.55803","gene",2.15623639442029,0.00206370696787861,0.749422632346908,"chr9",".",88701158,88701866,"MSTRG.55803.1",1,709,"MSTRG.55803","."
87701,"MSTRG.55933","gene",17.2655318864049,0.04089026313153,0.905503982068012,"chr9","-",95456894,95511996,"NM_026476",27,7604,"MSTRG.55933","U2surp"
87833,"MSTRG.56007","gene",-2.8698562257054,0.0185138418059336,0.905503982068012,"chr9","+",97949367,97950379,"MSTRG.56007.1",1,1013,"MSTRG.56007","."
87910,"MSTRG.56030","gene",2.34253166635971,0.0487925377636669,0.905503982068012,"chr9",".",100488965,100489619,"MSTRG.56030.1",1,655,"MSTRG.56030","."
88015,"MSTRG.56116","gene",-4.08173025205132,0.00284018291733623,0.81733753656869,"chr9","-",103483088,103753030,"MSTRG.56116.2",5,3516,"MSTRG.56116","."
88285,"MSTRG.56246","gene",7.67940575348802,0.0380105884615454,0.905503982068012,"chr9","+",108301134,108337774,"MSTRG.56246.3",6,1707,"MSTRG.56246","."
88961,"MSTRG.56642","gene",5.34782277629213,0.00420431941178201,0.858624682316415,"chr9","-",121680142,121690347,"MSTRG.56642.3",4,4991,"MSTRG.56642","."
89327,"MSTRG.56871","gene",-2.83584842254554,0.00605748237581238,0.905503982068012,"chrX","+",7722233,7723921,"MSTRG.56871.4",3,408,"MSTRG.56871","."
91206,"MSTRG.57783","gene",-2.39724156816737,0.00936971117257135,0.905503982068012,"chrX","+",101377235,101385629,"NM_008124",2,1603,"MSTRG.57783","Gjb1"
91252,"MSTRG.57797","gene",84.5623096439637,0.0167626369758753,0.905503982068012,"chrX","-",102184943,102189323,"MSTRG.57797.1",7,902,"MSTRG.57797","."
91364,"MSTRG.57872","gene",-3.16267519833992,0.0468178528686275,0.905503982068012,"chrX","-",105040854,105070124,"NR_015467",5,3732,"MSTRG.57872","5530601H04Rik"
91384,"MSTRG.57886","gene",-2.49560169754413,0.00433389549418395,0.858624682316415,"chrX",".",105208828,105209051,"MSTRG.57886.1",1,224,"MSTRG.57886","."
91541,"MSTRG.57989","gene",9.88694189758311,0.0200918092356673,0.905503982068012,"chrX",".",112162669,112162879,"MSTRG.57989.1",1,211,"MSTRG.57989","."
91631,"MSTRG.58058","gene",3.54010087748634,0.0228591192352234,0.905503982068012,"chrX",".",130032361,130032765,"MSTRG.58058.1",1,405,"MSTRG.58058","."
91650,"MSTRG.58076","gene",2.16777869100684,0.016218598232944,0.905503982068012,"chrX",".",130204830,130205095,"MSTRG.58076.1",1,266,"MSTRG.58076","."
91664,"MSTRG.58090","gene",-2.1148045437433,0.0239992163609999,0.905503982068012,"chrX",".",130251182,130251386,"MSTRG.58090.1",1,205,"MSTRG.58090","."
91949,"MSTRG.58224","gene",-5.17734517555593,0.0166269988022604,0.905503982068012,"chrX","-",140539529,140543187,"NM_010286",3,1973,"MSTRG.58224","Tsc22d3"
91958,"MSTRG.58232","gene",-2.92253415286684,0.0196082104851198,0.905503982068012,"chrX",".",140597133,140597407,"MSTRG.58232.1",1,275,"MSTRG.58232","."
92046,"MSTRG.58301","gene",2.01964129272361,0.0496057672600494,0.905503982068012,"chrX","-",143297158,143394262,"NM_031258",9,4190,"MSTRG.58301","Chrdl1"
92154,"MSTRG.58319","gene",-3.57145864982177,0.0108253727027184,0.905503982068012,"chrX","-",145290359,145348894,"NM_178358",4,1774,"MSTRG.58319","Lhfpl1"
92808,"MSTRG.58836","gene",2.43008866658072,0.0270655800010432,0.905503982068012,"chrX",".",168162743,168163353,"MSTRG.58836.1",1,611,"MSTRG.58836","."
93236,"MSTRG.59019","gene",-2.14477060172695,0.0238427182696845,0.905503982068012,"chrY","+",90813324,90819942,"MSTRG.59019.1",2,876,"MSTRG.59019","."
