"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"41927","transcript",2.22360184607217,0.0464429705733186,0.896341626739618,"chr3","-",153907289,153912966,"NR_028094",10,1420,"MSTRG.14692","Rabggtb"
"42120","transcript",-3.66775054280384,0.0264428584108851,0.760230847587935,"chr4","+",10878913,10899423,"MSTRG.14747.2",4,2991,"MSTRG.14747","."
"42194","transcript",-3.01551774031166,0.0166587005495078,0.647562678807463,"chr4","-",12165666,12172019,"MSTRG.14793.9",5,859,"MSTRG.14793","."
"42507","transcript",-3.58896393076008,0.00583408245613681,0.387852671224357,"chr4","-",41194315,41221622,"MSTRG.14929.1",21,3539,"MSTRG.14929","."
"42547","transcript",3.97320870820915,0.00193402568830803,0.213013674751241,"chr4","-",41657498,41695445,"NM_001136056",10,1998,"MSTRG.14943","Cntfr"
"42550","transcript",-3.47918618590645,0.000657225920894788,0.113011930115273,"chr4","-",41657502,41695415,"MSTRG.14943.4",10,2050,"MSTRG.14943","."
"4257","transcript",-2.76357873799898,0.0077046419501402,0.446022335446032,"chr10","+",13505737,13512729,"MSTRG.1578.2",3,645,"MSTRG.1578","."
"42673","transcript",2.62530496329102,0.000350023614168471,0.0765488330476441,"chr4","-",43017626,43025774,"NM_020035",10,4266,"MSTRG.14975","Pigo"
"42676","transcript",-3.27925684162846,0.001043351026077,0.148674373406672,"chr4","-",43019217,43025755,"MSTRG.14975.5",9,3547,"MSTRG.14975","."
"42685","transcript",-2.9485384604267,0.0119031396313578,0.545380215836758,"chr4","-",43032443,43045737,"MSTRG.14980.6",9,3018,"MSTRG.14980","."
"42784","transcript",-28.1523174998034,0.0151883097009458,0.62009032008107,"chr4","+",44012643,44032846,"NM_001080385",7,1170,"MSTRG.15002","Clta"
"42786","transcript",-8.47643064811973,0.00697674582710561,0.419638341600723,"chr4","+",44012643,44032846,"NM_016760",6,1134,"MSTRG.15002","Clta"
"42812","transcript",2.68848512977286,0.016966426607807,0.654305905735869,"chr4","+",44756633,44894243,"MSTRG.15008.4",4,830,"MSTRG.15008","."
"42859","transcript",-2.15167861126256,0.00660994359923339,0.411110364452746,"chr4","+",46145274,46159725,"MSTRG.15031.2",10,1218,"MSTRG.15031","."
"42976","transcript",-4.13031060732831,0.0217206449644354,0.703929037649997,"chr4","+",53440672,53568605,"MSTRG.15087.3",16,5168,"MSTRG.15087","."
"43082","transcript",3.15687133341629,0.00451666353899138,0.342049504072011,"chr4","-",59471868,59549321,"MSTRG.15125.1",15,6846,"MSTRG.15125","."
"43158","transcript",-2.72863888847736,0.00213053362403204,0.222097155593024,"chr4","-",62452632,62470895,"NM_001290521",11,2557,"MSTRG.15143","Wdr31"
"43160","transcript",3.21955431111682,0.000251357226188187,0.0644532845257288,"chr4","-",62452632,62470895,"NM_023597",11,2450,"MSTRG.15143","Wdr31"
"43168","transcript",-3.03395464163645,0.0147787017042489,0.61180984852883,"chr4","-",62522587,62525014,"MSTRG.15148.2",3,2126,"MSTRG.15148","."
"43169","transcript",2.56608399051159,0.00464175156663882,0.34702731917132,"chr4","-",62522605,62525014,"MSTRG.15148.3",3,1890,"MSTRG.15148","."
"43222","transcript",5.08220063919361,0.0108364491837841,0.521905509428438,"chr4","+",65605019,65616240,"MSTRG.15174.5",2,3370,"MSTRG.15174","."
"43297","transcript",-4.29333703317175,4.75681773282055e-06,0.0126410269059828,"chr4","+",74251961,74298635,"MSTRG.15191.3",4,612,"MSTRG.15191","."
"43341","transcript",-2.37636829411235,0.00190568011580106,0.211813084201888,"chr4","-",81326864,81361588,"MSTRG.15205.6",9,1503,"MSTRG.15205","."
"43452","transcript",-6.71618215298592,0.000667309915724168,0.113893617513472,"chr4","-",88599163,88599871,"MSTRG.15250.2",2,656,"MSTRG.15250","."
"43652","transcript",7.82932125731227,9.06615387696874e-06,0.0155895182430324,"chr4","-",101346524,101356248,"NR_040708",2,748,"MSTRG.15312","E130102H24Rik"
"43686","transcript",-2.27840104945436,0.0332574756252715,0.82396807625025,"chr4","+",102421357,102601903,"MSTRG.15324.7",13,1844,"MSTRG.15324","."
"43854","transcript",-4.09740011610079,0.0173864137818592,0.65858471180187,"chr4","-",108043830,108118547,"NM_011327",16,2664,"MSTRG.15377","Scp2"
"43855","transcript",18.5746472784546,0.00250417856276097,0.24653603053279,"chr4","-",108043833,108118542,"MSTRG.15377.2",15,2526,"MSTRG.15377","."
"4388","transcript",-3.48397098560692,0.000538092974453508,0.0970958878347219,"chr10","+",21882184,21999902,"NM_001161845",14,3105,"MSTRG.1632","Sgk1"
"44152","transcript",-3.64241725658122,0.0007143443493558,0.117018814175583,"chr4","-",117674686,117681367,"MSTRG.15495.3",9,1356,"MSTRG.15495","."
"44153","transcript",5.23543683209962,0.000106256841411634,0.0421672798489904,"chr4","-",117674686,117682116,"MSTRG.15495.4",11,1536,"MSTRG.15495","."
"4425","transcript",-96.4210213147109,0.00918292673764176,0.490740976955656,"chr10","-",23785183,23787209,"NM_011295",6,518,"MSTRG.1646","Rps12"
"44406","transcript",-2.54254722157613,0.0096913619818203,0.497013848162405,"chr4","-",123127138,123139941,"MSTRG.15571.2",10,1186,"MSTRG.15571","."
"44492","transcript",-6.6423914799261,0.0297640284511638,0.797861040655127,"chr4","-",124849481,124850730,"MSTRG.15607.1",2,981,"MSTRG.15607","."
"44507","transcript",-3.40932208549006,0.0380624734927575,0.851946573614308,"chr4","+",124911977,124917797,"MSTRG.15610.5",7,4396,"MSTRG.15610","."
"44756","transcript",-2.2294862348288,0.0178975012877104,0.665559413645523,"chr4","-",129591974,129600648,"NM_018799",11,1109,"MSTRG.15703","Eif3i"
"44757","transcript",2.20518871579746,0.0111899906500013,0.52392511333086,"chr4","-",129591974,129600869,"MSTRG.15703.1",10,1422,"MSTRG.15703","."
"45193","transcript",4.2032332035942,3.28260146922332e-05,0.0234041478410576,"chr4",".",135997646,135997856,"MSTRG.15857.1",1,211,"MSTRG.15857","."
"45200","transcript",-2.08493449493219,0.0494239554158954,0.896341626739618,"chr4","+",136143831,136145392,"MSTRG.15860.2",2,1059,"MSTRG.15860","."
"45260","transcript",-7.66432664024295,0.00552024745424662,0.379689028401645,"chr4","-",137319705,137328912,"MSTRG.15887.5",2,3087,"MSTRG.15887","."
"45357","transcript",5.30973872710002,0.0253126338703213,0.746951687381308,"chr4","+",138304741,138312611,"MSTRG.15901.2",10,2208,"MSTRG.15901","."
"45373","transcript",2.50117194575043,0.0298510490976971,0.798358524450029,"chr4","+",138455148,138460101,"MSTRG.15915.5",3,3491,"MSTRG.15915","."
"45428","transcript",-4.36919281225817,0.00455037219646792,0.343672316836932,"chr4","-",139347440,139352576,"NM_001290810",8,1216,"MSTRG.15933","Mrto4"
"45431","transcript",2.26669781862327,0.0247592479779919,0.739396111505882,"chr4","-",139347441,139352578,"MSTRG.15933.3",7,1426,"MSTRG.15933","."
"45472","transcript",-2.2580091004889,0.00101603200109879,0.146753583358553,"chr4","+",140701473,140723220,"NM_173867",13,3767,"MSTRG.15944","Rcc2"
"45553","transcript",2.02621716362554,0.00202435772292497,0.218715175518014,"chr4","-",141683563,141685716,"NM_023544",1,2154,"MSTRG.15967","Rsc1a1"
"45874","transcript",-2.80947845507997,0.00113278114863813,0.158437600655454,"chr4","-",149896284,149955006,"NM_029035",3,3054,"MSTRG.16079","Spsb1"
"45875","transcript",3.0177348271514,0.000863145113377817,0.13236422928243,"chr4","-",149896304,149922506,"MSTRG.16079.2",3,3105,"MSTRG.16079","."
"45901","transcript",-4.34369114533584,0.0178406132803838,0.665559413645523,"chr4","+",150569580,150621966,"MSTRG.16093.13",13,6064,"MSTRG.16093","."
"45922","transcript",2.71338222158924,0.0123026791720918,0.556208825101341,"chr4","-",151003655,151037939,"MSTRG.16097.1",16,7244,"MSTRG.16097","."
"46276","transcript",3.0536957591051,0.0353169680620178,0.836774382712344,"chr4","-",156165290,156186529,"MSTRG.16220.3",35,7821,"MSTRG.16220","."
"46277","transcript",3.67330414059008,0.0221583550600941,0.710804790757761,"chr4","-",156165290,156186589,"MSTRG.16220.1",37,7938,"MSTRG.16220","."
"46282","transcript",-4.95142436938053,0.0193921213088919,0.680516794839769,"chr4","-",156165435,156177471,"MSTRG.16220.9",31,6087,"MSTRG.16220","."
"46585","transcript",5.12711304698968,0.034755225184117,0.834369610570144,"chr5","+",20701555,20704792,"MSTRG.16327.13",2,2929,"MSTRG.16327","."
"46845","transcript",-4.1725961207832,0.00104771896968303,0.148674373406672,"chr5","+",27718452,27727420,"MSTRG.16433.5",5,3707,"MSTRG.16433","."
"47032","transcript",-3.76377769488066,0.0400826871165649,0.865999342048356,"chr5","-",31202668,31220545,"NM_008014",10,2165,"MSTRG.16497","Ppm1g"
"47034","transcript",5.16225852656427,0.00268005337386468,0.254200490135003,"chr5","-",31202680,31220545,"MSTRG.16497.3",8,2796,"MSTRG.16497","."
"47176","transcript",-2.40765585473823,0.0400018535865254,0.865999342048356,"chr5","+",33983474,33985006,"NM_001033458",4,429,"MSTRG.16543","Gm1673"
"47261","transcript",2.68031197379614,0.0193195923597808,0.680516794839769,"chr5","+",35022589,35033524,"MSTRG.16572.8",9,2641,"MSTRG.16572","."
"47677","transcript",9.97308126297846,1.16707438265751e-05,0.0163166124695935,"chr5","-",65446880,65460573,"MSTRG.16732.4",3,3745,"MSTRG.16732","."
"47735","transcript",-2.07551589484218,0.00489006341352982,0.355020097452198,"chr5","+",67260565,67291461,"NM_001285452",7,6404,"MSTRG.16742","Tmem33"
"47808","transcript",-2.02033362966773,0.00671521348896154,0.414133166053425,"chr5","-",73020191,73256618,"NM_028194",63,11470,"MSTRG.16777","Fryl"
"47838","transcript",-2.04144656720097,0.0470839905326943,0.896341626739618,"chr5","-",73632749,73647731,"NM_011890",6,3727,"MSTRG.16779","Sgcb"
"47874","transcript",-3.13631257299022,0.00512019517712514,0.365057427848103,"chr5","+",75574987,75656721,"NM_001122733",21,5181,"MSTRG.16795","Kit"
"47883","transcript",-2.00045632366,0.0296458860877351,0.795783785231104,"chr5","-",76209868,76303502,"NM_001305222",22,9603,"MSTRG.16800","Clock"
"47885","transcript",-2.91411233285441,0.00537449889383601,0.377661903039938,"chr5","-",76209868,76304792,"NM_001289826",23,9744,"MSTRG.16800","Clock"
"47910","transcript",-3.79847190952317,0.0228296607715126,0.712801143323979,"chr5","+",76657787,76873447,"MSTRG.16809.7",9,6739,"MSTRG.16809","."
"47966","transcript",2.87344795679062,0.00787089547756437,0.448709762097663,"chr5","+",81511982,81828014,"MSTRG.16835.8",18,6290,"MSTRG.16835","."
"47968","transcript",-2.38077282640633,0.0128682073073195,0.56666489310104,"chr5","+",81648626,81802185,"MSTRG.16835.12",16,9981,"MSTRG.16835","."
"48011","transcript",2.77674841937434,0.0212130921868846,0.698312061719607,"chr5","+",86816460,86836657,"MSTRG.16846.10",15,4168,"MSTRG.16846","."
"4814","transcript",-7.04702174155868,0.000223214667944838,0.0609814128351729,"chr10","-",52337024,52382124,"NM_053187",8,4293,"MSTRG.1804","Gopc"
"48317","transcript",-3.94937708969396,2.58168868874087e-05,0.0229250153651215,"chr5","+",100039994,100068765,"NM_001163035",7,1475,"MSTRG.16939","Enoph1"
"48320","transcript",3.53439065464505,0.00457979262862551,0.344155522159334,"chr5","+",100060972,100068749,"MSTRG.16939.5",4,1458,"MSTRG.16939","."
"48336","transcript",-2.29066350328167,0.00627690452265994,0.401034692723599,"chr5","-",100442035,100498573,"NM_001115010",13,4594,"MSTRG.16948","Lin54"
"48338","transcript",2.71947494884951,0.0454110065793929,0.896341626739618,"chr5","-",100442072,100485857,"MSTRG.16948.3",12,3625,"MSTRG.16948","."
"48375","transcript",-2.43481463479647,0.00250093779989347,0.24653603053279,"chr5","-",101863776,101885315,"MSTRG.16962.8",13,1649,"MSTRG.16962","."
"48388","transcript",2.2303890251978,0.0466073408495172,0.896341626739618,"chr5","-",102907948,103211334,"MSTRG.16961.3",12,9714,"MSTRG.16961","."
"48449","transcript",2.68903590197998,0.0345918240047982,0.834369610570144,"chr5","-",104581999,104584737,"MSTRG.16982.1",1,2739,"MSTRG.16982","."
"48525","transcript",2.86579434776756,0.0163840579081358,0.643745729137469,"chr5","-",107389230,107403500,"MSTRG.17001.1",3,4243,"MSTRG.17001","."
"48905","transcript",3.49298741009344,0.00985136725726798,0.49995688830635,"chr5","-",114123958,114128243,"MSTRG.17130.2",4,901,"MSTRG.17130","."
"48916","transcript",-3.2641524712195,0.0264507756830212,0.760230847587935,"chr5","+",114387091,114421162,"MSTRG.17135.2",25,4612,"MSTRG.17135","."
"48940","transcript",2.14109428713497,0.0422720493519113,0.875397296923785,"chr5","-",114733860,114743882,"MSTRG.17145.7",3,485,"MSTRG.17145","."
"48990","transcript",-2.79720345765375,0.00777940986068382,0.446022335446032,"chr5","-",115241775,115260316,"MSTRG.17163.4",15,2543,"MSTRG.17163","."
"49044","transcript",-5.95166975060249,0.0198317531935877,0.685296085929887,"chr5","-",115647976,115731571,"MSTRG.17179.1",11,3428,"MSTRG.17179","."
"49046","transcript",4.08621892371853,0.0156588618606573,0.631197039080056,"chr5","-",115648177,115724758,"MSTRG.17179.3",11,2791,"MSTRG.17179","."
"49346","transcript",-3.29542302807508,0.00830221399859254,0.460512940430469,"chr5","-",122787461,122814617,"MSTRG.17284.1",11,3566,"MSTRG.17284","."
"49350","transcript",2.03578331252887,0.00563698974985294,0.383022369310046,"chr5","-",122787461,122819690,"MSTRG.17284.4",15,3250,"MSTRG.17284","."
"49356","transcript",-2.10888662174048,0.0181868994715142,0.670415441804922,"chr5","-",122787461,122821342,"NM_021505",17,2761,"MSTRG.17284","Anapc5"
"49358","transcript",-2.90802288878366,0.0300738148545676,0.800192481670228,"chr5","-",122787491,122814617,"MSTRG.17284.13",12,2972,"MSTRG.17284","."
"49362","transcript",3.32939899919439,0.0138935445089285,0.592035121115159,"chr5","-",122787494,122818081,"MSTRG.17284.15",14,2193,"MSTRG.17284","."
"49563","transcript",6.69591744992474,0.0202442672243325,0.687317560396849,"chr5","-",125385941,125389890,"MSTRG.17351.1",2,2518,"MSTRG.17351","."
"49564","transcript",-57.9409064869346,0.00286818814530843,0.261192759699863,"chr5","-",125385965,125390017,"NM_019639",2,2408,"MSTRG.17351","Ubc"
"49627","transcript",3.47968309635591,0.000739510033050506,0.120096429367402,"chr5","+",129513046,129571361,"MSTRG.17381.6",15,2667,"MSTRG.17381","."
"49875","transcript",5.10126915705029,0.00489142612665527,0.355020097452198,"chr5","-",136147461,136170656,"MSTRG.17471.2",4,3961,"MSTRG.17471","."
"49947","transcript",2.49796624725803,0.025710482676281,0.747919632737575,"chr5","-",137295704,137307674,"MSTRG.17507.1",19,3250,"MSTRG.17507","."
"49953","transcript",-2.49913223957116,0.0473523812438579,0.896341626739618,"chr5","-",137295714,137307655,"MSTRG.17507.9",17,5202,"MSTRG.17507","."
"50113","transcript",2.2411947646558,0.00444028993983614,0.33998844844909,"chr5","-",138603652,138619743,"NM_001044747",5,4635,"MSTRG.17552","Zfp68"
"50142","transcript",-2.9502408548834,0.00149263294956592,0.184344410753451,"chr5","+",139215158,139249813,"MSTRG.17566.7",21,3930,"MSTRG.17566","."
"50146","transcript",2.18309572537924,0.0461515200361214,0.896341626739618,"chr5","+",139226577,139233996,"MSTRG.17566.11",5,496,"MSTRG.17566","."
"50261","transcript",-5.43374842370833,0.00147951377798439,0.184038922374637,"chr5","-",142724688,142815148,"MSTRG.17616.5",27,9808,"MSTRG.17616","."
"50296","transcript",2.94366609909621,0.0280535986420384,0.772914981624944,"chr5","+",143235163,143248834,"NM_177681",4,5180,"MSTRG.17624","Zfp12"
"50484","transcript",3.49103443376475,0.0388303550132345,0.85662647324075,"chr5","+",147450653,147548494,"MSTRG.17692.4",17,4820,"MSTRG.17692","."
"50626","transcript",3.96660839077235,6.52925430542073e-05,0.0323496884501794,"chr6","+",4505244,4541543,"MSTRG.17743.1",53,5262,"MSTRG.17743","."
"50627","transcript",-4.20071693715168,0.000185964013316609,0.0548459416755406,"chr6","+",4505697,4541543,"NM_007743",52,5143,"MSTRG.17743","Col1a2"
"5072","transcript",-6.22908767692662,5.60401608473704e-06,0.0136513831824194,"chr10","+",63243797,63317881,"NM_026101",25,4019,"MSTRG.1905","Herc4"
"51001","transcript",-7.23232031697956,0.0423047831321711,0.875397296923785,"chr6","+",30401909,30455174,"NM_029742",10,5883,"MSTRG.17890","Klhdc10"
"51034","transcript",28.5982104349684,3.10918937151961e-06,0.0126410269059828,"chr6","-",30802812,30808839,"MSTRG.17900.6",2,4499,"MSTRG.17900","."
"51321","transcript",-9.24121121899365,0.0478450478477619,0.896341626739618,"chr6","-",42315305,42324640,"NM_029528",7,4108,"MSTRG.18011","Fam131b"
"51323","transcript",11.2450610271349,0.000991803046153317,0.144240729577879,"chr6","-",42315980,42322328,"MSTRG.18011.6",7,3301,"MSTRG.18011","."
"51427","transcript",2.08944998756574,0.0278111028711929,0.771868058750493,"chr6","-",48024203,48037669,"MSTRG.18040.2",3,2082,"MSTRG.18040","."
"52004","transcript",8.43902305009215,4.68304106171491e-05,0.0285197200658438,"chr6","+",80749913,80810113,"MSTRG.18259.6",2,1235,"MSTRG.18259","."
"52101","transcript",3.61579106124532,0.00779684638112077,0.446022335446032,"chr6","-",83362414,83455299,"MSTRG.18283.2",11,11287,"MSTRG.18283","."
"52112","transcript",-2.01751734259864,0.00264260746190836,0.253274430578706,"chr6","-",83568000,83570521,"MSTRG.18287.3",2,263,"MSTRG.18287","."
"52184","transcript",2.03666629715918,0.00852919481158398,0.468656809647036,"chr6","+",85431976,85446429,"NM_144918",13,2493,"MSTRG.18320","Smyd5"
"52186","transcript",-2.23251543017088,0.0128790830167151,0.56666489310104,"chr6","+",85440553,85446428,"MSTRG.18320.3",5,3514,"MSTRG.18320","."
"5233","transcript",8.15873726767055,0.0282653710171901,0.776553877419643,"chr10","+",74968814,75016903,"MSTRG.1956.5",4,3606,"MSTRG.1956","."
"5244","transcript",-6.82806356233746,0.0265334774226509,0.760230847587935,"chr10","+",75212073,75312400,"NM_153406",16,6062,"MSTRG.1963","Specc1l"
"5245","transcript",8.68510397094584,1.06242493989051e-05,0.0163166124695935,"chr10","+",75212390,75312400,"NM_001145826",19,6291,"MSTRG.1963","Specc1l"
"53004","transcript",-2.93499271297168,0.000116047660991159,0.0428910719315103,"chr6","-",118587240,119108495,"NM_001256002",48,13841,"MSTRG.18619","Cacna1c"
"53046","transcript",3.10868938578816,0.00703470622590729,0.422255713338238,"chr6","+",119902726,119922802,"MSTRG.18628.8",9,1600,"MSTRG.18628","."
"53080","transcript",-3.29053960376967,0.000316031967584673,0.072742098239647,"chr6","-",120509573,120531299,"MSTRG.18641.6",6,4454,"MSTRG.18641","."
"53134","transcript",-6.59396630449506,0.00964179844117874,0.497013848162405,"chr6","-",122317738,122339637,"MSTRG.18657.8",15,4974,"MSTRG.18657","."
"53155","transcript",-3.96956849739554,0.0370592710917187,0.84940474817045,"chr6","-",122727812,122802347,"MSTRG.18660.2",11,4426,"MSTRG.18660","."
"53339","transcript",-4.165383297302,0.0488283013409476,0.896341626739618,"chr6","+",125096701,125130501,"MSTRG.18704.3",38,6734,"MSTRG.18704","."
"53651","transcript",-2.35597682818432,0.0324138012912077,0.818238548656809,"chr6","-",134715468,134792628,"NM_130447",7,5112,"MSTRG.18799","Dusp16"
"53901","transcript",-9.41782306284248,0.0350512263306553,0.836642735994203,"chr6","-",145216699,145249327,"MSTRG.18889.2",5,4784,"MSTRG.18889","."
"53956","transcript",-2.50467527569987,0.010518346952453,0.519176018556776,"chr6","+",146888494,147032023,"NM_001170433",28,4875,"MSTRG.18910","Ppfibp1"
"53957","transcript",-2.69333459689107,0.0018113742994752,0.204711555828368,"chr6","+",146888494,147032023,"NM_026221",27,4842,"MSTRG.18910","Ppfibp1"
"53972","transcript",3.06257618550902,0.0245189946075984,0.736628212095907,"chr6","+",147475871,147632612,"NM_025911",13,2459,"MSTRG.18915","Ccdc91"
"53973","transcript",-9.82869079653878,8.65405412018294e-05,0.038919278467875,"chr6","+",147475904,147632608,"MSTRG.18915.2",14,2454,"MSTRG.18915","."
"54009","transcript",-3.13587595827978,0.000869918873732223,0.132445148525731,"chr6","-",149157577,149188712,"MSTRG.18933.1",5,749,"MSTRG.18933","."
"54072","transcript",-2.95941454417922,0.00495698319577564,0.35602587906367,"chr7","-",3620324,3629929,"NM_023524",6,1136,"MSTRG.18953","Tfpt"
"54244","transcript",5.64217713012851,0.0196647460838284,0.683503042035127,"chr7","-",4825552,4866179,"MSTRG.18994.1",9,8943,"MSTRG.18994","."
"54270","transcript",3.50698327684495,0.000527721375841339,0.0964146953662126,"chr7","-",5007056,5014697,"NM_001110328",3,2656,"MSTRG.19002","Fiz1"
"54319","transcript",6.05231465942653,0.00714199966855711,0.427817488342749,"chr7","+",5080288,5098178,"MSTRG.19014.7",11,2752,"MSTRG.19014","."
"54638","transcript",2.47105474051061,0.0298428964093091,0.798358524450029,"chr7","+",16119876,16127516,"NM_133727",12,1649,"MSTRG.19090","Kptn"
"54639","transcript",-2.32098654476667,0.00601666089317954,0.392821368241051,"chr7","+",16119902,16127516,"MSTRG.19090.2",11,1762,"MSTRG.19090","."
"54789","transcript",-3.12202747282516,0.00202763452946708,0.218715175518014,"chr7","+",18991294,19001766,"MSTRG.19145.3",2,2619,"MSTRG.19145","."
"54891","transcript",-2.31283919284665,0.034637013257502,0.834369610570144,"chr7","-",19581038,19604486,"NR_125834",20,2430,"MSTRG.19181","Clasrp"
"54915","transcript",-36.6002575969842,0.0173977504585051,0.65858471180187,"chr7","-",19696244,19699188,"NM_009696",4,1273,"MSTRG.19185","Apoe"
"54916","transcript",-6.44738323505564,0.0109264825726538,0.521905509428438,"chr7","-",19696246,19699166,"MSTRG.19185.7",4,1400,"MSTRG.19185","."
"55384","transcript",-6.13093208811924,0.0118915088486504,0.545380215836758,"chr7","-",27158658,27166760,"MSTRG.19267.2",5,1928,"MSTRG.19267","."
"55420","transcript",-5.24793913660378,0.00268732252991133,0.254200490135003,"chr7","-",27356383,27396553,"MSTRG.19279.1",17,5746,"MSTRG.19279","."
"55474","transcript",5.89033014605802,0.0410174525988332,0.873286361521552,"chr7","+",27731409,27751689,"NM_029531",5,3863,"MSTRG.19296","Zfp60"
"55559","transcript",-5.59342101095786,0.0216451710075105,0.703929037649997,"chr7","-",28759038,28766644,"NM_001306222",6,1367,"MSTRG.19334","Nfkbib"
"55560","transcript",3.16537978037837,2.17173085120814e-05,0.0211613454141721,"chr7","-",28759041,28766519,"MSTRG.19334.3",5,1319,"MSTRG.19334","."
"55615","transcript",4.54886175973797,0.011509667023144,0.532358522817321,"chr7","-",29158829,29168647,"NM_182927",6,4056,"MSTRG.19344","Spred3"
"55758","transcript",4.37724456634433,0.000103722913679216,0.0421672798489904,"chr7","-",30522226,30528799,"MSTRG.19403.5",9,3148,"MSTRG.19403","."
"55888","transcript",2.44098831825574,0.0120996157028166,0.55092829630021,"chr7","-",31116524,31125869,"MSTRG.19427.2",4,2054,"MSTRG.19427","."
"55889","transcript",-2.70287711268508,1.64436605872842e-05,0.017803003195833,"chr7","-",31116524,31126945,"NM_011322",6,1515,"MSTRG.19427","Scn1b"
"55890","transcript",65.0894671114445,0.000108187807494331,0.0421672798489904,"chr7","-",31116624,31125234,"MSTRG.19427.4",5,1232,"MSTRG.19427","."
"56094","transcript",-2.81579177314065,0.0231045870539898,0.716906184094235,"chr7","-",43472907,43490023,"NM_001164518",8,2567,"MSTRG.19511","Iglon5"
"56221","transcript",-2.30741344981421,0.03926955381949,0.860129934894822,"chr7","-",44549616,44553965,"MSTRG.19535.1",10,2018,"MSTRG.19535","."
"56279","transcript",-2.45036524401999,0.0356427687927605,0.838896471296277,"chr7","+",44857339,44862428,"MSTRG.19544.4",14,1589,"MSTRG.19544","."
"5642","transcript",-2.97506444002562,0.00932135135928802,0.491844301326187,"chr10","+",80148008,80158368,"MSTRG.2112.1",8,3862,"MSTRG.2112","."
"5646","transcript",-4.81763545717528,0.0037317374123369,0.308298148927499,"chr10","+",80151347,80158363,"MSTRG.2112.5",6,3139,"MSTRG.2112","."
"5647","transcript",-2.33222755287758,0.00727213476650479,0.430549864755801,"chr10","+",80151568,80155449,"MSTRG.2112.6",4,1154,"MSTRG.2112","."
"56633","transcript",4.95975047292133,0.0031883012010312,0.277382204489714,"chr7","+",48789006,48827300,"MSTRG.19656.2",17,2262,"MSTRG.19656","."
"56645","transcript",3.22579801074603,0.00185529771495285,0.207793344074719,"chr7","+",49759106,49773999,"NM_001146050",6,1299,"MSTRG.19658","Htatip2"
"56710","transcript",3.438849340223,0.000637216666925178,0.111431108788292,"chr7","+",56191792,56203908,"MSTRG.19682.6",4,622,"MSTRG.19682","."
"56725","transcript",4.10997261804808,0.00170159975167672,0.200569209439572,"chr7","-",57407669,57509923,"MSTRG.19688.4",10,3149,"MSTRG.19688","."
"56762","transcript",-3.54093615040016,0.000295576565226163,0.0694451993654273,"chr7","-",59354865,59417722,"MSTRG.19720.14",6,510,"MSTRG.19720","."
"56927","transcript",-2.39711286364492,0.00978844628167608,0.49995688830635,"chr7","-",61982289,61982359,"NR_037287",1,71,"MSTRG.19757","Mir344g"
"57348","transcript",-3.5910682690458,0.0376852374629983,0.84940474817045,"chr7","+",82648614,82777852,"NM_001159672",20,3608,"MSTRG.19921","Eftud1"
"57448","transcript",3.42614694887463,0.00225703760980656,0.231471182529774,"chr7","-",89507785,89517586,"NM_029614",2,3226,"MSTRG.19952","Prss23"
"5820","transcript",-3.36264258138044,0.00444292512683198,0.33998844844909,"chr10","+",80861342,80868647,"MSTRG.2142.3",14,2701,"MSTRG.2142","."
"58280","transcript",-2.47644602302864,0.0377799794742346,0.850180415697326,"chr7","+",108934416,108941942,"MSTRG.20176.2",7,1799,"MSTRG.20176","."
"58350","transcript",-4.04401046373672,0.0028350261755149,0.260567399827957,"chr7","+",110773703,110812405,"MSTRG.20207.4",15,4079,"MSTRG.20207","."
"5873","transcript",-4.93035766769163,0.00542604194205332,0.379459469019384,"chr10","+",81183031,81193197,"MSTRG.2158.5",8,2089,"MSTRG.2158","."
"58887","transcript",3.24106685826254,0.0215815479215564,0.703929037649997,"chr7","-",126866995,126872111,"MSTRG.20394.9",5,951,"MSTRG.20394","."
"58891","transcript",-3.37517895447513,0.000822583585060155,0.129278297626228,"chr7","-",126886219,126898278,"MSTRG.20394.13",4,552,"MSTRG.20394","."
"58893","transcript",-3.92277486077089,0.0259361581241134,0.750998700855569,"chr7","-",126886219,126898278,"NM_028389",6,941,"MSTRG.20394","Tmem219"
"58951","transcript",2.09622807194396,0.038459343795057,0.85662647324075,"chr7","-",127191660,127196077,"MSTRG.20408.1",7,3503,"MSTRG.20408","."
"59016","transcript",-3.000048473658,0.0158541789867033,0.633127541173921,"chr7","+",127573654,127583307,"MSTRG.20438.13",7,2058,"MSTRG.20438","."
"59049","transcript",3.25100331658237,0.0164223794016902,0.644374489490213,"chr7","+",127776590,127800075,"MSTRG.20444.1",19,6520,"MSTRG.20444","."
"59050","transcript",-6.63800241416147,0.000189826106655966,0.0548459416755406,"chr7","+",127776677,127800128,"MSTRG.20444.2",19,6394,"MSTRG.20444","."
"5938","transcript",-2.64516092038005,0.0327984477258817,0.822080029673937,"chr10","-",81396191,81427173,"NM_026756",9,6218,"MSTRG.2177","Nfic"
"59668","transcript",8.13564684386568,0.0301953901856672,0.800192481670228,"chr7","-",142079487,142095841,"MSTRG.20642.2",7,4521,"MSTRG.20642","."
"59792","transcript",-3.34554538374691,0.0179993821150706,0.666866841556075,"chr7","+",144238739,144426041,"MSTRG.20679.4",12,9004,"MSTRG.20679","."
