"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
27562,"MSTRG.9985","gene",-2.24658785022117,4.14984882892711e-05,0.000921130379404476,"chr14","-",70647302,70653084,"NM_181345",9,997,"MSTRG.9985","Npm2"
27587,"MSTRG.9990","gene",-3.7182760273801,0.0001995081128221,0.00322285665116308,"chr14","-",72537936,72710847,"MSTRG.9990.2",26,6157,"MSTRG.9990","."
27704,"MSTRG.10049","gene",-6.1012902858704,1.60431749097745e-05,0.000420681420961586,"chr14","+",76415521,76443328,"MSTRG.10049.3",4,7437,"MSTRG.10049","."
27722,"MSTRG.10052","gene",2.14964108049522,7.63526239666579e-05,0.00149434425934218,"chr14",".",77120216,77120651,"MSTRG.10052.1",1,436,"MSTRG.10052","."
27784,"MSTRG.10070","gene",-2.32506330871494,2.05851251600109e-08,2.4725391462355e-06,"chr14","-",79288750,79301635,"NM_025427",5,914,"MSTRG.10070","Rgcc"
27884,"MSTRG.10128","gene",-4.68273103098055,0.00354108091465899,0.0294148684567379,"chr14","-",93013700,93888888,"NM_001081377",4,5682,"MSTRG.10128","Pcdh9"
28066,"MSTRG.10194","gene",3.02983409431182,0.00126061173148972,0.0133633815863402,"chr14",".",104715773,104716085,"MSTRG.10194.1",1,313,"MSTRG.10194","."
28110,"MSTRG.10204","gene",-2.20996253369015,0.0458056576383965,0.187683484144781,"chr14","-",105620884,105643846,"MSTRG.10204.1",7,3426,"MSTRG.10204","."
28210,"MSTRG.10272","gene",28.6548805233869,3.27504300101644e-06,0.00012669737781075,"chr14","+",115092215,116525192,"NM_175500",8,2885,"MSTRG.10272","Gpc5"
28281,"MSTRG.10307","gene",-2.27383531349887,0.000141111880983091,0.00241855046646969,"chr14","-",118982101,119017203,"MSTRG.10307.5",12,8458,"MSTRG.10307","."
28457,"MSTRG.10339","gene",-7.9627680094726,0.000217390363106307,0.00342923996798236,"chr14","-",123275884,123627754,"MSTRG.10339.3",46,8680,"MSTRG.10339","."
28494,"MSTRG.10357","gene",2.37324137621601,0.00252236298573427,0.0228794606026347,"chr15","-",3962616,3995965,"MSTRG.10357.1",12,12152,"MSTRG.10357","."
28646,"MSTRG.10396","gene",3.77469724399345,1.25650656546128e-09,3.53102052565666e-07,"chr15",".",8914563,8915198,"MSTRG.10396.1",1,636,"MSTRG.10396","."
28865,"MSTRG.10504","gene",-11.9621381108445,0.00388548050493287,0.0314512753480816,"chr15","-",25330936,25413726,"MSTRG.10504.3",3,1837,"MSTRG.10504","."
28882,"MSTRG.10511","gene",5.26231088088745,1.46993407224016e-07,1.07966911203381e-05,"chr15",".",25839583,25841679,"MSTRG.10511.1",1,2097,"MSTRG.10511","."
28884,"MSTRG.10512","gene",2.34411384349748,0.0181429604971521,0.0984771332523994,"chr15","+",25933552,25973696,"NM_001277318",7,2761,"MSTRG.10512","Fam134b"
28927,"MSTRG.10549","gene",-2.3991174499627,3.50402354893919e-05,0.000799553965040875,"chr15","-",27605921,27630693,"NM_001013792",7,1489,"MSTRG.10549","Otulin"
28972,"MSTRG.10558","gene",-2.96250759253434,0.0151844449118447,0.0865838907032981,"chr15","-",31291479,31367759,"NM_001164441",4,7498,"MSTRG.10558","Ankrd33b"
29081,"MSTRG.10619","gene",2.6763976455706,0.000971686122919202,0.0110307112155172,"chr15","+",34836234,34843957,"MSTRG.10619.1",1,7724,"MSTRG.10619","."
29086,"MSTRG.10621","gene",-2.23437909649797,0.0125487594069088,0.0749704061799036,"chr15","-",34875350,35155753,"MSTRG.10621.2",13,3223,"MSTRG.10621","."
29094,"MSTRG.10669","gene",-7.13578497625011,2.94179313642395e-06,0.000116452932433169,"chr15","+",35371342,35905392,"MSTRG.10669.2",55,10541,"MSTRG.10669","."
29148,"MSTRG.10647","gene",-2.93181783254961,0.0107060301273633,0.0671674864014105,"chr15","-",36770727,36794263,"MSTRG.10647.7",7,3281,"MSTRG.10647","."
29212,"MSTRG.10681","gene",-7.98511512033294,3.36412312051948e-06,0.000129023237520179,"chr15","-",38487430,38519266,"NM_001301688",12,4620,"MSTRG.10681","Azin1"
29381,"MSTRG.10700","gene",18.0395863972361,3.03791912403817e-07,1.84680683401733e-05,"chr15","-",39870397,39943799,"MSTRG.10700.1",6,4255,"MSTRG.10700","."
29422,"MSTRG.10709","gene",2.99687350557504,2.85257995003008e-09,5.66484343676639e-07,"chr15",".",42031527,42032168,"MSTRG.10709.1",1,642,"MSTRG.10709","."
29474,"MSTRG.10758","gene",2.57565920111876,6.04737371290298e-11,9.36411517216129e-08,"chr15",".",44282804,44284151,"MSTRG.10758.1",1,1348,"MSTRG.10758","."
29558,"MSTRG.10883","gene",-6.43045196823092,6.92819008274448e-06,0.000220018044973126,"chr15","-",47580252,47657819,"MSTRG.10883.2",19,5200,"MSTRG.10883","."
29599,"MSTRG.10797","gene",-3.09104679776324,0.011926301482873,0.072436244439201,"chr15","-",51786558,51865484,"MSTRG.10797.2",8,1251,"MSTRG.10797","."
29616,"MSTRG.10799","gene",2.2274300025883,1.56454205146872e-09,3.94954056179239e-07,"chr15",".",52089265,52089953,"MSTRG.10799.1",1,689,"MSTRG.10799","."
29640,"MSTRG.10837","gene",-3.1893278548642,0.000785400909606659,0.00933580299096695,"chr15","-",53453757,53480906,"MSTRG.10837.4",2,8493,"MSTRG.10837","."
29914,"MSTRG.10976","gene",-2.14151693444652,0.00550148579657139,0.0412564538387601,"chr15","+",66577548,66646420,"MSTRG.10976.6",14,22250,"MSTRG.10976","."
30279,"MSTRG.11061","gene",-2.7123971357605,0.0478955250027497,0.193479073838884,"chr15","+",75940952,75949400,"NM_030199",2,2486,"MSTRG.11061","Zfp623"
30312,"MSTRG.11078","gene",-2.88638901405728,0.000544884740245166,0.00701427253345852,"chr15","-",76170974,76198209,"NM_201393",32,14946,"MSTRG.11078","Plec"
30365,"MSTRG.11088","gene",-3.34437115243467,0.000354721334398955,0.00499359126137811,"chr15","+",76351294,76354378,"NM_001164608",8,1656,"MSTRG.11088","Maf1"
30400,"MSTRG.11097","gene",-2.08834171330325,0.0466673582668338,0.190272004934635,"chr15","-",76516203,76522129,"NM_130893",2,4010,"MSTRG.11097","Scrt1"
30470,"MSTRG.11102","gene",-3.11620592267144,0.0136209930187832,0.0796197292079107,"chr15","-",76851024,76871519,"MSTRG.11102.3",3,4572,"MSTRG.11102","."
30598,"MSTRG.11153","gene",-2.84721855110433,0.0438383189481414,0.182178549780585,"chr15","+",78428395,78439305,"MSTRG.11153.3",9,1972,"MSTRG.11153","."
30674,"MSTRG.11185","gene",-2.22044777253763,5.88730457369291e-05,0.00121723781951586,"chr15","+",79141292,79151990,"MSTRG.11185.2",5,884,"MSTRG.11185","."
30786,"MSTRG.11221","gene",-4.07738702520595,0.00539808732391678,0.0406056124254629,"chr15","-",79915807,79932646,"NM_144811",7,2893,"MSTRG.11221","Cbx7"
30830,"MSTRG.11237","gene",-14.3741463270034,0.000197054421526843,0.0031970899283451,"chr15","+",80711313,80941086,"NM_144812",25,17333,"MSTRG.11237","Tnrc6b"
30848,"MSTRG.11251","gene",-2.27474933110042,1.94642667861178e-06,8.21248695502658e-05,"chr15","-",81012281,81105047,"NM_153049",13,4128,"MSTRG.11251","Mkl1"
30910,"MSTRG.11295","gene",-3.26215812617978,0.0140049613824894,0.0813891756745852,"chr15","-",81697990,81729952,"MSTRG.11295.1",17,2991,"MSTRG.11295","."
30918,"MSTRG.11280","gene",-5.84030371500675,0.0159854354416323,0.0895066401136489,"chr15","+",81745096,81796261,"MSTRG.11280.3",24,4464,"MSTRG.11280","."
31049,"MSTRG.11337","gene",2.52115841533076,0.000252665678582398,0.00386762858870116,"chr15","-",83125947,83149381,"MSTRG.11337.1",8,5403,"MSTRG.11337","."
31285,"MSTRG.11447","gene",2.01260315966877,0.000178200388340821,0.00293272550712507,"chr15","-",89097315,89124085,"MSTRG.11447.1",26,9581,"MSTRG.11447","."
31325,"MSTRG.11484","gene",-2.143858317659,4.87054717330793e-05,0.00103928265901502,"chr15","+",89211543,89288129,"MSTRG.11484.8",24,5622,"MSTRG.11484","."
31417,"MSTRG.11473","gene",2.07916241829385,0.00131449486445123,0.0137777779800997,"chr15","+",90224429,90233471,"MSTRG.11473.4",2,7574,"MSTRG.11473","."
31427,"MSTRG.11497","gene",-3.73832755260789,0.000730142807575551,0.00882690501301157,"chr15","-",90933057,91049853,"MSTRG.11497.3",36,6434,"MSTRG.11497","."
31485,"MSTRG.11501","gene",5.27007895520008,0.0445158885936185,0.184018774552693,"chr15","-",93155642,93234685,"MSTRG.11501.1",2,306,"MSTRG.11501","."
31522,"MSTRG.11515","gene",-2.48587392316102,0.0385319330305409,0.16649103874583,"chr15","-",93540698,93574222,"MSTRG.11515.2",2,33321,"MSTRG.11515","."
31597,"MSTRG.11567","gene",-11.6660977600814,0.0231418093657685,0.117355842251875,"chr15","-",96411698,96460843,"NM_028148",15,7724,"MSTRG.11567","Scaf11"
31599,"MSTRG.11562","gene",-5.29835385992885,0.000163408673867993,0.00272542977445676,"chr15","-",96571308,96638186,"MSTRG.11562.2",15,7270,"MSTRG.11562","."
31665,"MSTRG.11588","gene",2.22210269597811,0.00207700788915721,0.0196587917889324,"chr15","+",97964266,97970365,"MSTRG.11588.4",7,1651,"MSTRG.11588","."
31680,"MSTRG.11599","gene",-6.59088605321216,0.00262639261529385,0.0235647539832449,"chr15","-",98134640,98145702,"NM_001170710",4,2170,"MSTRG.11599","Asb8"
31690,"MSTRG.11595","gene",2.6310466969001,1.10944824600612e-05,0.00031474518430505,"chr15","-",98285553,98291303,"MSTRG.11595.1",3,3939,"MSTRG.11595","."
31704,"MSTRG.11601","gene",-4.40037477568882,0.00347516234873568,0.029003283816056,"chr15","-",98517658,98534269,"NM_001289437",10,3499,"MSTRG.11601","Kansl2"
32081,"MSTRG.11737","gene",-2.32786708288644,0.0263161356653512,0.12779671490047,"chr15","-",102116563,102136237,"MSTRG.11737.2",11,2417,"MSTRG.11737","."
32128,"MSTRG.11744","gene",2.02549157529912,0.0355677764310133,0.158125129925315,"chr15","+",102279472,102282250,"MSTRG.11744.2",1,2779,"MSTRG.11744","."
32186,"MSTRG.11778","gene",-3.65634979386917,5.81799632748403e-06,0.000191287499561914,"chr15","-",102528636,102625464,"NM_001310067",12,7161,"MSTRG.11778","Atf7"
32301,"MSTRG.11811","gene",-2.93798225038248,0.0428428217704262,0.179141209278138,"chr16","+",3743949,3752987,"MSTRG.11811.1",3,7584,"MSTRG.11811","."
32347,"MSTRG.11819","gene",-2.02524612802094,0.0195805596341355,0.104229040454187,"chr16","-",4033667,4037432,"MSTRG.11819.2",2,1098,"MSTRG.11819","."
32460,"MSTRG.11867","gene",-14.1749465289041,1.40355630677824e-05,0.000378021114523601,"chr16","+",5049924,5086299,"MSTRG.11867.1",17,6409,"MSTRG.11867","."
32550,"MSTRG.11890","gene",2.21064692132168,7.57268470152894e-10,2.68541823677552e-07,"chr16","-",8693015,8738452,"MSTRG.11890.3",26,3624,"MSTRG.11890","."
32645,"MSTRG.11929","gene",-2.9133650359461,0.0244139952101454,0.121450248717403,"chr16","+",11066224,11083735,"MSTRG.11929.1",2,11755,"MSTRG.11929","."
32669,"MSTRG.11937","gene",-2.05091841931941,0.017429125874489,0.0956649925950947,"chr16","+",11203383,11225796,"NR_038156",3,2156,"MSTRG.11937","2610020C07Rik"
32696,"MSTRG.11942","gene",-3.83388614495982,0.00017549122637972,0.00289453635182675,"chr16","-",11803682,11895280,"MSTRG.11942.2",4,2942,"MSTRG.11942","."
32842,"MSTRG.11996","gene",-2.37141651725435,0.0373699239875618,0.163504443585562,"chr16","-",15552752,15594722,"MSTRG.11996.5",3,4271,"MSTRG.11996","."
32877,"MSTRG.12011","gene",-2.53301570666047,0.00685853554385041,0.0484921188276439,"chr16","-",16309657,16359028,"MSTRG.12011.2",20,6704,"MSTRG.12011","."
32910,"MSTRG.12020","gene",2.28179154142954,0.00928689451012654,0.0608798445571412,"chr16","-",16819713,16820196,"NM_001258458",1,484,"MSTRG.12020","Rpl31-ps12"
32930,"MSTRG.12022","gene",5.20280134773097,0.00032858874965247,0.00471029916970538,"chr16","+",16983382,17047453,"NM_011949",9,5099,"MSTRG.12022","Mapk1"
32961,"MSTRG.12028","gene",-2.24823007201388,0.0230432467823742,0.116975500196551,"chr16","-",17152059,17201466,"MSTRG.12028.5",4,1195,"MSTRG.12028","."
32974,"MSTRG.12050","gene",-39.9935784646848,1.81856328440588e-07,1.24818809022771e-05,"chr16","-",17278658,17405895,"MSTRG.12050.2",55,8326,"MSTRG.12050","."
33004,"MSTRG.12046","gene",-6.09938636675797,2.37308931181346e-05,0.000583140968006116,"chr16","+",17508767,17526313,"MSTRG.12046.1",21,3507,"MSTRG.12046","."
33253,"MSTRG.12126","gene",-4.00462689648795,0.0149113869072459,0.0854850641249117,"chr16","+",20535480,20544909,"NM_001302970",11,2931,"MSTRG.12126","Ap2m1"
33290,"MSTRG.12133","gene",2.61480115674735,2.78677103615621e-09,5.66484343676639e-07,"chr16",".",20663896,20665000,"MSTRG.12133.1",1,1105,"MSTRG.12133","."
33320,"MSTRG.12176","gene",-2.66825063549351,0.00126382347582576,0.0133783843986844,"chr16","+",20717826,20722265,"NM_145632",5,787,"MSTRG.12176","Polr2h"
33397,"MSTRG.12162","gene",2.7733321618625,0.00810035674650078,0.0550646797728812,"chr16","-",22464564,22657612,"MSTRG.12162.1",24,7774,"MSTRG.12162","."
33468,"MSTRG.12195","gene",-2.08818306794688,5.00197996355922e-08,4.57052083296019e-06,"chr16","-",23965052,23988612,"NM_009744",10,3285,"MSTRG.12195","Bcl6"
33598,"MSTRG.12269","gene",-3.25515664464676,0.0166459603696667,0.0921996778526649,"chr16","-",30312508,30388511,"MSTRG.12269.5",34,7179,"MSTRG.12269","."
33635,"MSTRG.12278","gene",-22.7504180006112,1.57975433323632e-06,6.98214112611866e-05,"chr16","-",31251143,31265414,"MSTRG.12278.3",5,4034,"MSTRG.12278","."
33737,"MSTRG.12307","gene",4.70545603758484,8.80430888638983e-07,4.27138034377492e-05,"chr16","+",32430900,32475093,"MSTRG.12307.1",9,4869,"MSTRG.12307","."
34084,"MSTRG.12377","gene",4.44804486634792,0.00849874220045499,0.0571468471031949,"chr16","+",37776995,37836782,"MSTRG.12377.1",12,3915,"MSTRG.12377","."
34111,"MSTRG.12404","gene",2.72168423720396,3.57033604903023e-08,3.64223185714084e-06,"chr16",".",38483181,38484363,"MSTRG.12404.1",1,1183,"MSTRG.12404","."
34136,"MSTRG.12414","gene",-3.27070893250967,0.0380151789123557,0.165072324991436,"chr16","+",38902345,39027157,"NM_170599",7,3412,"MSTRG.12414","Igsf11"
34249,"MSTRG.12450","gene",-2.69084523670682,0.0164173328701548,0.0913750955785073,"chr16","-",43964998,43974368,"MSTRG.12450.4",3,5476,"MSTRG.12450","."
34296,"MSTRG.12470","gene",-2.0577288935743,0.0435049526991576,0.181385855395603,"chr16","-",44737300,44746363,"MSTRG.12470.5",5,2784,"MSTRG.12470","."
34444,"MSTRG.12525","gene",2.20822815011666,0.0189015548604176,0.101498392487366,"chr16","+",49855597,49915008,"MSTRG.12525.2",9,5233,"MSTRG.12525","."
34454,"MSTRG.12533","gene",-7.62384030317358,7.98577531142541e-05,0.00154467711023857,"chr16","-",50191755,50431317,"MSTRG.12533.3",15,8761,"MSTRG.12533","."
34496,"MSTRG.12541","gene",3.52424833140691,4.18553236514185e-09,7.42134750552652e-07,"chr16",".",54631525,54631785,"MSTRG.12541.1",1,261,"MSTRG.12541","."
34707,"MSTRG.12607","gene",2.1312125684221,0.0197183292556287,0.104833564185953,"chr16","-",62793254,62847017,"MSTRG.12607.1",9,3867,"MSTRG.12607","."
34860,"MSTRG.12666","gene",-2.30266787655716,0.0032556129706568,0.0276764267037456,"chr16","+",75592891,75602825,"NM_198302",5,2699,"MSTRG.12666","Rbm11"
34967,"MSTRG.12737","gene",-3.44106469511337,7.1453133858812e-05,0.00142085844551822,"chr16","-",84827871,84834998,"NM_001302216",4,536,"MSTRG.12737","Atp5j"
35031,"MSTRG.12760","gene",-10.6529727278344,3.95071009240411e-07,2.24587313420866e-05,"chr16","-",87483321,87490667,"MSTRG.12760.2",11,1914,"MSTRG.12760","."
35085,"MSTRG.12753","gene",-15.7088143606717,0.000347045424133219,0.00491807283257865,"chr16","-",89787041,90142232,"MSTRG.12753.2",29,7331,"MSTRG.12753","."
35239,"MSTRG.12813","gene",2.29770312744592,0.00314474897821193,0.0269183283226945,"chr16","+",91729371,91832352,"NM_001110276",16,6101,"MSTRG.12813","Itsn1"
35302,"MSTRG.12817","gene",4.34370622543188,1.33988696471299e-07,9.92849574748022e-06,"chr16","+",93711907,93810713,"MSTRG.12817.2",37,7444,"MSTRG.12817","."
35327,"MSTRG.12837","gene",-2.08202973466294,0.00272576872518115,0.0242750395483277,"chr16","-",94364452,94370330,"NM_001159619",4,770,"MSTRG.12837","Pigp"
35385,"MSTRG.12825","gene",2.31404076437194,0.000348258375837629,0.00493046341092365,"chr16","+",94586025,94695070,"MSTRG.12825.5",12,13949,"MSTRG.12825","."
35658,"MSTRG.12923","gene",-2.30395669256753,0.00132717733536036,0.0138618367691846,"chr17","+",6079822,6240621,"MSTRG.12923.3",18,11148,"MSTRG.12923","."
35735,"MSTRG.12940","gene",3.37990814021142,0.0113756413075083,0.0698675470655791,"chr17","+",7952118,7952491,"MSTRG.12940.2",1,374,"MSTRG.12940","."
35766,"MSTRG.12947","gene",-6.07567482181343,0.00845117333989087,0.0569040577415618,"chr17","+",8283687,8297675,"MSTRG.12947.2",5,1047,"MSTRG.12947","."
35773,"MSTRG.12949","gene",-3.60649924262398,0.00470931733523283,0.0365125311769692,"chr17","+",8311103,8327442,"NM_134114",8,1048,"MSTRG.12949","Sft2d1"
35779,"MSTRG.12943","gene",-3.27453305927694,0.0119300461668699,0.072436244439201,"chr17","+",8340406,8344113,"NR_028280",2,3408,"MSTRG.12943","Prr18"
35835,"MSTRG.12971","gene",-2.14481575776427,0.00783413021834678,0.0536713594627677,"chr17","+",10840216,11563881,"MSTRG.12971.2",7,8235,"MSTRG.12971","."
36234,"MSTRG.13126","gene",-4.16191825251342,0.0120363480270014,0.0728446201580933,"chr17","+",21008914,21035193,"MSTRG.13126.3",5,457,"MSTRG.13126","."
36307,"MSTRG.13144","gene",-2.55356131531444,0.00338250590425082,0.0284788258552356,"chr17","-",22197265,22225614,"NM_001205095",5,4880,"MSTRG.13144","Gm4944"
36427,"MSTRG.13186","gene",-4.36315722365311,0.00760732918878371,0.0525515823984706,"chr17","+",23790301,23824740,"MSTRG.13186.3",15,10862,"MSTRG.13186","."
36835,"MSTRG.13279","gene",-3.77338747579961,4.58416849609122e-05,0.000992392522976492,"chr17","+",25823627,25828730,"NM_173741",9,3099,"MSTRG.13279","Wdr24"
36942,"MSTRG.13287","gene",4.27439163941701,1.57981842319188e-06,6.98214112611866e-05,"chr17","+",26252908,26285501,"MSTRG.13287.2",9,6861,"MSTRG.13287","."
37150,"MSTRG.13371","gene",-3.26045478189499,2.45415872290877e-07,1.57937809190732e-05,"chr17","-",28398753,28486149,"NM_010220",11,3884,"MSTRG.13371","Fkbp5"
37316,"MSTRG.13436","gene",-3.9847498721778,0.00038818588915035,0.00534841871693368,"chr17","-",31494322,31512487,"NM_021322",11,3890,"MSTRG.13436","Wdr4"
37431,"MSTRG.13472","gene",-2.60344877109881,0.00976698309454416,0.062702347504371,"chr17","-",32815453,32830261,"NM_177359",4,6008,"MSTRG.13472","Zfp799"
37561,"MSTRG.13527","gene",-3.48970846464074,0.00668586958149375,0.0477141071139281,"chr17","+",33909445,33915590,"NM_007829",8,2581,"MSTRG.13527","Daxx"
37591,"MSTRG.13521","gene",-3.25444759023949,2.58054317667789e-05,0.000624953009324235,"chr17","+",33962414,33965414,"MSTRG.13521.4",4,2589,"MSTRG.13521","."
37679,"MSTRG.13563","gene",2.03893056666184,0.0160709037270743,0.0898836049985148,"chr17","-",34601042,34603705,"MSTRG.13563.1",5,1283,"MSTRG.13563","."
37759,"MSTRG.13577","gene",-2.18483998997348,0.0144484256325724,0.0833119827222353,"chr17","+",34972703,34985903,"MSTRG.13577.1",5,6452,"MSTRG.13577","."
37960,"MSTRG.13658","gene",-3.3426182295481,0.00272757016691139,0.0242750395483277,"chr17","-",35956819,35969750,"NM_013854",23,3150,"MSTRG.13658","Abcf1"
38198,"MSTRG.13715","gene",-6.15107279493543,0.000720927821755479,0.00874389167526556,"chr17","-",42792951,42876424,"NM_009847",18,5399,"MSTRG.13715","Cd2ap"
38231,"MSTRG.13720","gene",-6.28645949445604,0.00100197826812076,0.0112544979829492,"chr17","-",43641900,43667015,"NM_028711",9,2687,"MSTRG.13720","Slc25a27"
38288,"MSTRG.13742","gene",-2.17670493058341,0.02319363485378,0.117578624068141,"chr17","-",45411401,45419823,"MSTRG.13742.4",4,2446,"MSTRG.13742","."
38315,"MSTRG.13760","gene",2.28270883604592,0.00974481786522441,0.0625870277208505,"chr17","-",45573435,45686162,"MSTRG.13760.1",24,3955,"MSTRG.13760","."
38385,"MSTRG.13766","gene",-3.04985459839616,0.000990490175922898,0.0111591230561238,"chr17","+",46297221,46303272,"MSTRG.13766.2",5,2027,"MSTRG.13766","."
38453,"MSTRG.13798","gene",3.42360724094422,3.1364330726813e-05,0.000732568673923354,"chr17","-",46682911,46705181,"MSTRG.13798.1",15,3188,"MSTRG.13798","."
38458,"MSTRG.13793","gene",2.2873970358028,0.00923904531877939,0.0606729898491624,"chr17","+",46711426,46721863,"MSTRG.13793.1",5,1504,"MSTRG.13793","."
38473,"MSTRG.13802","gene",-2.02179867083555,0.00713388883758903,0.0497901313716265,"chr17","-",46798047,46890490,"MSTRG.13802.3",13,6647,"MSTRG.13802","."
38514,"MSTRG.13817","gene",-2.31705407700757,0.0168499271226507,0.0930211121178077,"chr17","+",47593467,47599688,"NM_007632",5,1979,"MSTRG.13817","Ccnd3"
38578,"MSTRG.13830","gene",-2.2333712851328,0.0144348302527685,0.083265825633127,"chr17","-",48386896,48393369,"MSTRG.13830.3",5,3062,"MSTRG.13830","."
38616,"MSTRG.13853","gene",-2.30926257385542,0.0296311330311523,0.138912840845446,"chr17","-",49456022,49564337,"NM_001008231",26,6045,"MSTRG.13853","Daam2"
38637,"MSTRG.13856","gene",-3.62373738083144,0.0327844914386707,0.149920852160749,"chr17","+",50339094,50688343,"MSTRG.13856.2",6,3725,"MSTRG.13856","."
38653,"MSTRG.13862","gene",-2.05410274145066,0.00867573684173251,0.0580226423532842,"chr17","-",50733127,51159378,"NM_001285993",22,5583,"MSTRG.13862","Tbc1d5"
38694,"MSTRG.13876","gene",-2.31901727560113,0.00215966560761061,0.0202940438862791,"chr17","+",53479803,53507681,"MSTRG.13876.4",6,2166,"MSTRG.13876","."
38699,"MSTRG.13891","gene",2.4730856283539,0.00786445799402413,0.0538127425584574,"chr17","+",53566633,53673309,"MSTRG.13891.1",17,5443,"MSTRG.13891","."
38949,"MSTRG.13989","gene",2.01901764347355,0.0115656375022779,0.0707718179781952,"chr17","-",57043711,57059863,"NM_025877",10,3362,"MSTRG.13989","Slc25a23"
39026,"MSTRG.14016","gene",-3.3107986325969,0.00625915808615363,0.0454086217901472,"chr17","-",63051121,63505978,"MSTRG.14016.2",10,16563,"MSTRG.14016","."
39174,"MSTRG.14063","gene",-2.84797788500235,0.000257456841739057,0.00392082024627966,"chr17","-",66666848,67354459,"NM_008984",31,5569,"MSTRG.14063","Ptprm"
45960,"MSTRG.16715","gene",-3.90120156900343,0.00650640890543008,0.0467277304358128,"chr2","-",11742573,11777527,"NM_015792",21,3514,"MSTRG.16715","Fbxo18"
45983,"MSTRG.16726","gene",6.82136868606408,8.69798814538969e-05,0.00165239586017135,"chr2","-",12347111,12419438,"MSTRG.16726.1",16,2626,"MSTRG.16726","."
46308,"MSTRG.16830","gene",3.86055627600874,0.00939297186254506,0.0612860719870513,"chr2","-",22939507,23040243,"MSTRG.16830.3",9,3887,"MSTRG.16830","."
46469,"MSTRG.16858","gene",-2.42335378115785,2.83670103184974e-07,1.75310477877054e-05,"chr2","-",25199712,25211489,"NM_021393",13,2637,"MSTRG.16858","Nelfb"
46585,"MSTRG.16919","gene",-3.14285666299531,0.0217914776521824,0.112344156507997,"chr2","-",25583019,25609381,"MSTRG.16919.4",15,4084,"MSTRG.16919","."
46632,"MSTRG.16930","gene",-23.198001845054,1.38862175336207e-06,6.30552816907766e-05,"chr2","-",25926838,25983282,"NM_001276359",17,7981,"MSTRG.16930","Camsap1"
46818,"MSTRG.16939","gene",2.74133320523396,0.0382045030121657,0.165556551604072,"chr2","-",26953502,26964351,"MSTRG.16939.1",7,2232,"MSTRG.16939","."
46869,"MSTRG.16958","gene",2.10049535869066,0.038684434182336,0.166717241761462,"chr2","+",27677201,27763319,"NM_011305",10,5267,"MSTRG.16958","Rxra"
46914,"MSTRG.16979","gene",2.2108938144787,0.0029847744031023,0.025966839929793,"chr2","-",28566245,28583279,"NM_001290484",12,2823,"MSTRG.16979","Gtf3c5"
46935,"MSTRG.16985","gene",-2.16945443254959,0.00350407934638097,0.0291562892653621,"chr2","-",28822300,28840360,"NM_001166033",6,7126,"MSTRG.16985","Gtf3c4"
46946,"MSTRG.16992","gene",-6.50784169673275,0.00278714651343304,0.024650688937691,"chr2","+",29124936,29182549,"MSTRG.16992.1",27,11269,"MSTRG.16992","."
46991,"MSTRG.17000","gene",2.04642876608591,1.75679232450321e-06,7.54053742972645e-05,"chr2","+",29788262,29797749,"MSTRG.17000.1",6,2070,"MSTRG.17000","."
47131,"MSTRG.17056","gene",-6.13568178210675,0.000114301585423693,0.00205853423615536,"chr2","+",30413247,30447805,"MSTRG.17056.2",12,3505,"MSTRG.17056","."
47223,"MSTRG.17073","gene",2.08552142973301,0.0399825860185269,0.170386448114432,"chr2","+",31670687,31681458,"MSTRG.17073.1",9,1836,"MSTRG.17073","."
47243,"MSTRG.17086","gene",3.67372314275253,9.58671340089978e-08,7.47562876403148e-06,"chr2","+",31974433,32053963,"MSTRG.17086.1",36,8203,"MSTRG.17086","."
47274,"MSTRG.17094","gene",-11.5292099380146,0.00191492035197671,0.0183295782277257,"chr2","+",32288207,32307895,"MSTRG.17094.2",27,4459,"MSTRG.17094","."
47402,"MSTRG.17139","gene",3.98583500361829,4.00139541500977e-08,3.97311888741037e-06,"chr2","+",32961662,32964092,"MSTRG.17139.1",6,872,"MSTRG.17139","."
47415,"MSTRG.17164","gene",2.29622566400039,0.00167885618079411,0.0166742643291449,"chr2","-",33133010,33370896,"MSTRG.17164.1",20,6521,"MSTRG.17164","."
47435,"MSTRG.17146","gene",-2.27000580545279,0.0142884651530321,0.0826302216476565,"chr2","-",33450299,33468583,"MSTRG.17146.9",2,4976,"MSTRG.17146","."
47756,"MSTRG.17229","gene",2.3773268399762,0.000360451173495369,0.00505990554009427,"chr2",".",40555611,40557453,"MSTRG.17229.1",1,1843,"MSTRG.17229","."
47982,"MSTRG.17336","gene",-2.6757143220757,0.00213227605284949,0.020112805276213,"chr2","+",52857766,53135062,"MSTRG.17336.2",26,7373,"MSTRG.17336","."
48314,"MSTRG.17422","gene",-2.83851095565027,0.0313616349206299,0.145049728884848,"chr2","-",66184327,66256617,"NM_001047604",29,4470,"MSTRG.17422","Ttc21b"
48343,"MSTRG.17413","gene",2.54897270631587,6.32045527027003e-11,9.36411517216129e-08,"chr2",".",67408441,67408736,"MSTRG.17413.1",1,296,"MSTRG.17413","."
48511,"MSTRG.17486","gene",-2.16587332530979,0.00375835386891121,0.0307263466139163,"chr2","+",71453271,71525247,"MSTRG.17486.2",7,2892,"MSTRG.17486","."
